requirement_id,rank,code_file,score
uc16,9,iculturalheritagecommonmanager,7.13590070197923
uc16,10,iculturalheritageagencymanager,6.867951523240483
uc17,1,globalconstants,14.02870146597619
uc17,2,iadvertisementmanager,12.93003193656377
uc17,3,itagagencyoperatormanager,12.570726429569808
uc17,4,advertisementmanager,11.421974418477646
uc17,5,controldata,11.150176935244394
uc17,6,itouristagencymanager,10.44652889706028
uc17,7,refreshmentpointagencymanager,10.067331401554757
uc17,8,culturalheritage,9.974191020713258
uc17,9,bannerdialog,9.950533089973181
uc17,10,iculturalheritageagencymanager,9.8784599173186
uc18,1,refreshmentpointagencymanager,14.852100287607415
uc18,2,controldata,12.69731646907851
uc18,3,beanconvention,12.341493356348371
uc18,4,globalconstants,12.213381346674064
uc18,5,iculturalheritageagencymanager,11.009421736652014
uc18,6,search,10.42177483618706
uc18,7,cardbc,10.003620798463887
uc18,8,errormessage,9.7700043140127
uc18,9,advertisementmanager,9.227356868373018
uc18,10,newstablemodeltest,8.657352308025182
uc19,1,iadvertisementmanager,14.142406460321686
uc19,2,iculturalheritageagencymanager,11.969661372562193
uc19,3,globalconstants,11.916471370996033
uc19,4,news,11.138528245905526
uc19,5,irefreshmentpointcommonmanager,10.919688267314704
uc19,6,banner,10.895586351167012
uc19,7,advertisementmanager,10.879166074702242
uc19,8,culturalheritageagencymanager,10.310847405844614
uc19,9,refreshmentpointagencymanager,9.790409179112531
uc19,10,iauthentication,9.762088365365846
uc2,1,itouristagencymanager,13.63268231548444
uc2,2,newstablemodeltest,13.43647492232163
uc2,3,iculturalheritageagencymanager,10.820836819016398
uc2,4,controlserverlauncher,10.537799657976496
uc2,5,refreshmentpointagencymanager,9.712343087747815
uc2,6,cardbc,9.663316636776726
uc2,7,news,9.276042153838855
uc2,8,iauthentication,9.053354921715906
uc2,9,itouristclientmanager,8.874513722109791
uc2,10,tagcommonmanager,8.641177066639933
uc20,1,globalconstants,19.017051927860226
uc20,2,controldata,14.69145663377132
uc20,3,bannerdialog,13.632437257569606
uc20,4,category,12.821901394596045
uc20,5,refreshmentpointagencymanager,12.466510780731376
uc20,6,irefreshmentpointagencymanager,12.343703038688266
uc20,7,iadvertisementmanager,12.258778424115128
uc20,8,isearch,11.989913582758351
uc20,9,advertisementmanager,11.467501718762065
uc20,10,search,11.198104322738946
uc21,1,newstablemodeltest,15.496948930764308
uc21,2,itouristagencymanager,13.63268231548444
uc21,3,news,9.914015607526125
uc21,4,refreshmentpointagencymanager,9.712343087747815
uc21,5,iauthentication,9.053354921715906
uc21,6,iculturalheritageagencymanager,8.691509565606305
uc21,7,tagcommonmanager,8.641177066639933
uc21,8,dbnews,8.63651318533529
uc21,9,controlserverlauncher,8.533882404146688
uc21,10,cardbc,8.472776315511855
uc22,1,itouristagencymanager,17.963124514424415
uc22,2,refreshmentpointagencymanager,11.626874204995978
uc22,3,news,11.281406459296344
uc22,4,iadvertisementmanager,10.846137935496028
uc22,5,itagagencyoperatormanager,9.64050370917971
uc22,6,iculturalheritageagencymanager,9.546080210118252
uc22,7,iauthentication,9.053354921715906
uc22,8,advertisementagencymanager,8.794936588733576
uc22,9,controlserverlauncher,8.533882404146688
uc22,10,cardbc,8.472776315511855
uc23,1,itouristagencymanager,16.52826619245116
uc23,2,itagagencyoperatormanager,14.576406769015238
uc23,3,refreshmentpointagencymanager,13.407505747993719
uc23,4,cardbc,13.097588628683683
uc23,5,news,12.418167620881906
uc23,6,touristcommonmanager,11.773620535280696
uc23,7,iculturalheritageagencymanager,11.683307716360623
uc23,8,touristcard,10.14890646457716
uc23,9,idbnews,9.725136655611578
uc23,10,iadvertisementmanager,9.466122857393744
uc24,1,isearch,9.829223165862851
uc24,2,iculturalheritagecommonmanager,9.80264405107512
uc24,3,averageratingrenderer,8.018390587951561
uc24,4,standardsearch,7.8807481110770325
uc24,5,cardpr,7.721175184446913
uc24,6,search,7.240378015401879
uc24,7,touristagencymanager,6.789497181527265
uc24,8,dbagencyoperator,6.401032423878435
uc24,9,iauthentication,6.19681436871294
uc24,10,controldata,6.116286927404651
uc25,1,dblocationstatistic,12.198552289188523
uc25,2,reportstatistic,10.078969034544539
uc25,3,iculturalheritagecommonmanager,8.834958132554048
uc25,4,search,8.779448059934104
uc25,5,beanculturalheritage,8.577748325566382
uc25,6,cardpr,8.37974377421644
uc25,7,iauthentication,8.338735793598593
uc25,8,averageratingrenderer,8.018390587951561
uc25,9,isearch,7.990679750457918
uc25,10,itouristagencymanager,7.958782864995874
uc26,1,cardbc,14.113533534174241
uc26,2,itagagencyoperatormanager,12.761471783754807
uc26,3,idbvisitbc,12.261977201334837
uc26,4,news,11.876629183399881
uc26,5,culturalheritage,10.602631345553693
uc26,6,refreshmentpointagencymanager,10.227669358554566
uc26,7,iculturalheritageagencymanager,10.05010558084117
uc26,8,cardpr,9.87037244938623
uc26,9,isearch,9.829223165862851
uc26,10,refreshmentpointcommonmanager,9.647654392027029
uc27,1,search,10.640895156770435
uc27,2,dbrefreshmentpoint,9.750896542912745
uc27,3,isearch,9.626849762249082
uc27,4,standardsearch,9.053684123620625
uc27,5,beanculturalheritage,8.572950014148313
uc27,6,beanrefreshmentpoint,8.572950014148313
uc27,7,tagtablemodel,7.974407748125973
uc27,8,tagcommonmanager,7.730036080935677
uc27,9,idbsearchpreference,7.2367283747197515
uc27,10,dbculturalheritage,7.124306284219465
uc28,1,itagagencyoperatormanager,13.875071474999613
uc28,2,culturalheritageagencymanager,11.709689414414118
uc28,3,iculturalheritageagencymanager,11.44109548859218
uc28,4,isearch,10.678871963619262
uc28,5,culturalheritage,10.545467076878513
uc28,6,globalconstants,9.804241276015878
uc28,7,advertisementagencymanager,9.179026182832839
uc28,8,idbsearchpreference,8.691270700899729
uc28,9,controlserverlauncher,8.533882404146688
uc28,10,refreshmentpointagencymanager,8.291064206202599
uc29,1,errormessage,7.043318973739559
uc29,2,itagagencyoperatormanager,6.988413333144565
uc29,3,cardbc,6.735222813349078
uc29,4,search,6.510950145546313
uc29,5,news,6.0929656315411735
uc29,6,banner,5.799818275976746
uc29,7,refreshmentpoint,5.753135275587067
uc29,8,beantag,5.652352680341212
uc29,9,culturalheritage,5.642395015586302
uc29,10,touristcard,4.1807101016043156
uc3,1,iculturalheritageagencymanager,13.76136024023018
uc3,2,idbculturalheritage,12.835111827785603
uc3,3,refreshmentpointagencymanager,12.72085656256824
uc3,4,itagagencyoperatormanager,12.348437357382696
uc3,5,cardbc,12.152218783359219
uc3,6,culturalheritage,12.034430910876283
uc3,7,news,11.780194167194637
uc3,8,isearch,10.927790687801359
uc3,9,prnode,10.62770214995064
uc3,10,bannernode,10.49632505656787
uc30,1,itagagencyoperatormanager,11.32142804895332
uc30,2,tagcommonmanager,10.11051344640848
uc30,3,banner,9.790317826043802
uc30,4,iculturalheritagecommonmanager,9.651036195736406
uc30,5,culturalheritage,9.518754758847672
uc30,6,refreshmentpointagencymanager,9.463492518967444
uc30,7,irefreshmentpointagencymanager,9.437493488442602
uc30,8,newstablemodeltest,9.042357595404589
uc30,9,refreshmentpointcommonmanager,7.795604091407459
uc30,10,isearch,7.6528454068324105
uc31,1,touristcard,12.15485601996553
uc31,2,iauthentication,10.533028729390034
uc31,3,beanoperatoragency,7.593799128098958
uc31,4,operatoragency,7.467013164725613
uc31,5,iculturalheritageagencymanager,7.225603412879392
uc31,6,idbagencyoperator,6.911438167668384
uc31,7,tourist,6.888349952804635
uc31,8,dbagencyoperator,6.822081386899519
uc31,9,cardbc,6.733608716795422
uc31,10,advertisementmanager,6.616827108011188
uc32,1,news,14.563616515354433
uc32,2,culturalheritage,9.923594266712831
uc32,3,touristcard,9.558169147477333
uc32,4,errormessage,7.043318973739559
uc32,5,cardbc,6.733608716795422
uc32,6,iauthentication,6.124294813296276
uc32,7,cardpr,4.367855565384064
uc32,8,refreshmentpoint,4.1004059448209365
uc32,9,banner,4.052857235147062
uc32,10,tagcommonmanager,4.047222011174778
uc33,1,touristcard,12.896738419388683
uc33,2,itouristagencymanager,10.52087879731886
uc33,3,controlserverlauncher,9.882988154424318
uc33,4,refreshmentpointagencymanager,8.891202076677272
uc33,5,newstablemodeltest,8.657352308025182
uc33,6,tagcommonmanager,8.641177066639933
uc33,7,cardbc,8.472776315511855
uc33,8,scrollabletable,7.044036897050546
uc33,9,news,6.863989360568607
uc33,10,category,6.362773612843345
uc34,1,isearch,18.001546051815247
uc34,2,beanculturalheritage,14.564496498737688
uc34,3,beanrefreshmentpoint,12.198230594944143
uc34,4,search,11.535039589817142
uc34,5,idbsearchpreference,10.566469583432768
uc34,6,tagcommonmanager,8.61652207193596
uc34,7,dbculturalheritage,8.570809763479637
uc34,8,standardsearch,7.704875376076642
uc34,9,refreshmentpoint,7.637942358769524
uc34,10,dblocationstatistic,7.5941827237698645
uc35,1,itouristagencymanager,11.19453808520075
uc35,2,iauthentication,10.899535996174587
uc35,3,tagcommonmanager,10.626170893155054
uc35,4,refreshmentpointagencymanager,8.355116098761249
uc35,5,news,7.726264081979799
uc35,6,authentication,7.119988034304237
uc35,7,search,6.780696911695454
uc35,8,cardpr,6.681239454811489
uc35,9,errormessage,6.241409848103788
uc35,10,touristcommonmanager,6.1671047193289175
uc36,1,authentication,8.38868084387449
uc36,2,search,6.9985098090143145
uc36,3,cardbc,6.021633542953478
uc36,4,iauthentication,4.73023116523575
uc36,5,culturalheritagechecker,4.255052599683004
uc36,6,touristcard,4.1807101016043156
uc36,7,culturalheritagevisitchecker,3.9983983211784007
uc36,8,news,3.9554123402111703
uc36,9,culturalheritage,3.8954339747566187
uc36,10,newstablemodeltest,3.8685786668301247
uc37,1,iauthentication,14.51077723718611
uc37,2,itouristagencymanager,13.668761658563614
uc37,3,isearch,8.167118757730991
uc37,4,refreshmentpointagencymanager,6.41390617115077
uc37,5,cardbc,6.3597615794733775
uc37,6,irefreshmentpointcommonmanager,5.089042970527106
uc37,7,iadvertisementmanager,5.052085668800089
uc37,8,itagagencyoperatormanager,4.981814978957204
uc37,9,touristcommonmanager,4.969152169190532
uc37,10,touristcard,4.573865444031648
uc38,1,globalconstants,14.32561144165422
uc38,2,advertisementmanager,11.467501718762065
uc38,3,iadvertisementmanager,11.27732055232935
uc38,4,bannerdialog,10.904705799702167
uc38,5,refreshmentpointagencymanager,10.459175710841988
uc38,6,irefreshmentpointcommonmanager,10.270803498368304
uc38,7,touristcommonmanager,10.250664098194413
uc38,8,cardbc,9.899302702536739
uc38,9,news,9.864145396833326
uc38,10,isearch,9.843302361522102
uc39,1,iadvertisementmanager,14.96400327871654
uc39,2,advertisementmanager,13.140769145010369
uc39,3,itagagencyoperatormanager,12.647144631564911
uc39,4,refreshmentpointagencymanager,12.459140874440173
uc39,5,cardbc,11.094260179281088
uc39,6,itouristagencymanager,10.52087879731886
uc39,7,irefreshmentpointcommonmanager,10.369635789236161
uc39,8,bannerdialog,9.950533089973181
uc39,9,iculturalheritageagencymanager,9.947226221183225
uc39,10,globalconstants,9.33726097977018
uc4,1,search,12.048040717995432
uc4,2,beanculturalheritage,10.939215917941857
uc4,3,dbculturalheritage,9.96465789475738
uc4,4,dbrefreshmentpoint,9.750896542912745
uc4,5,idbsearchpreference,9.570532824102632
uc4,6,isearch,9.236659922879891
uc4,7,advancedsearch,8.952419009804284
uc4,8,culturalheritagechecker,8.589597591539631
uc4,9,beanrefreshmentpoint,8.572950014148313
uc4,10,tagtablemodel,7.974407748125973
uc40,1,iadvertisementmanager,14.142406460321686
uc40,2,advertisementmanager,10.879166074702242
uc40,3,refreshmentpointagencymanager,10.67850933144243
uc40,4,irefreshmentpointcommonmanager,10.270803498368304
uc40,5,iculturalheritageagencymanager,10.233579877384795
uc40,6,news,9.776774381072482
uc40,7,controlserverlauncher,9.096467945857249
uc40,8,iauthentication,9.053354921715906
uc40,9,errormessage,8.571558155857813
uc40,10,culturalheritageagencymanager,8.408051716996138
uc41,1,idbmenu,18.858396791900145
uc41,2,cardbc,15.52805588936741
uc41,3,touristcard,15.069791258217503
uc41,4,news,12.65736755141844
uc41,5,itagagencyoperatormanager,12.647144631564911
uc41,6,refreshmentpointagencymanager,12.15570531115774
uc41,7,itouristagencymanager,11.765899108420063
uc41,8,culturalheritage,10.230691755374455
uc41,9,cardpr,10.141654475540985
uc41,10,beanmenu,9.470569527237656
uc42,1,idbmenu,17.994186967258532
uc42,2,refreshmentpointagencymanager,13.18298340967821
uc42,3,globalconstants,12.808428227241205
uc42,4,controlserverlauncher,11.925452689944994
uc42,5,beanmenu,11.448850236795684
uc42,6,irefreshmentpointagencymanager,10.697594193437107
uc42,7,news,9.616927259848065
uc42,8,itagagencyoperatormanager,9.304292847370972
uc42,9,iauthentication,9.053354921715906
uc42,10,beanculturalheritage,8.55511004090967
uc43,1,irefreshmentpointcommonmanager,11.018520558182562
uc43,2,cardbc,10.001969534918237
uc43,3,iauthentication,9.762088365365846
uc43,4,news,9.743245005181121
uc43,5,idbrefreshmentpointoperator,9.502004333878531
uc43,6,prnode,9.47516453427527
uc43,7,refreshmentpointcommonmanager,9.301846774056852
uc43,8,refreshmentpointagencymanager,9.093578312983183
uc43,9,newstablemodeltest,8.657352308025182
uc43,10,touristcard,8.644383902685734
uc44,1,refreshmentpointagencymanager,12.568340174954109
uc44,2,irefreshmentpointagencymanager,9.901265572002979
uc44,3,idbconvention,9.409243938516829
uc44,4,iauthentication,9.053354921715906
uc44,5,newstablemodeltest,9.042357595404589
uc44,6,cardbc,8.807012058173884
uc44,7,news,8.66253708692005
uc44,8,irefreshmentpointcommonmanager,7.3735638012444
uc44,9,touristcard,7.254957811933633
uc44,10,bannerdialog,7.1389018453831286
uc45,1,cardbc,7.633369671069193
uc45,2,cardpr,6.992913508398815
uc45,3,iauthentication,6.905547812362881
uc45,4,touristcard,6.833172406021811
uc45,5,irefreshmentpointcommonmanager,6.574153264018515
uc45,6,reportstatistic,6.045975699948009
uc45,7,news,5.892086098889282
uc45,8,isearch,5.279742863418879
uc45,9,dbrefreshmentpointoperator,4.623337958228194
uc45,10,refreshmentpointcommonmanager,4.45012824752016
uc46,1,cardbc,12.21532966238402
uc46,2,idbgenericpreference,9.950123261268562
uc46,3,refreshmentpointagencymanager,8.976636123027296
uc46,4,news,8.834378808110612
uc46,5,iauthentication,8.715892827995454
uc46,6,touristcard,8.65061953522337
uc46,7,controlserverlauncher,8.533882404146688
uc46,8,itouristclientmanager,8.42167382345251
uc46,9,itagagencyoperatormanager,8.276547402978192
uc46,10,culturalheritage,8.006327631572155
uc47,1,touristcard,14.29879433892115
uc47,2,cardbc,13.554607544486716
uc47,3,itouristagencymanager,11.847377260076561
uc47,4,advertisementmanager,11.623780675633018
uc47,5,refreshmentpointagencymanager,10.671833619675015
uc47,6,news,10.307693113898122
uc47,7,iadvertisementmanager,9.579321613936484
uc47,8,touristcommonmanager,9.333077828925916
uc47,9,itouristclientmanager,8.920391894156104
uc47,10,iauthentication,8.715892827995454
uc48,1,idbgenericpreference,18.621991743351927
uc48,2,itouristclientmanager,16.5097024400591
uc48,3,cardbc,13.352953519011427
uc48,4,beangenericpreference,12.920872557646241
uc48,5,touristcard,12.45689186653169
uc48,6,news,10.87082627497362
uc48,7,iadvertisementmanager,9.381121516093739
uc48,8,idbtourist,9.125690515120318
uc48,9,refreshmentpointagencymanager,8.976636123027296
uc48,10,iauthentication,8.715892827995454
uc49,1,iauthentication,6.815921162825262
uc49,2,idbtourist,6.439299252567571
uc49,3,averageratingrenderer,6.072556669001728
uc49,4,search,6.064775096157721
uc49,5,reportstatistic,5.759031664997999
uc49,6,scrollabletable,5.405401257101165
uc49,7,beantag,5.126906347996996
uc49,8,globalconstants,5.112800789809867
uc49,9,standardsearch,4.456691493527642
uc49,10,controlserverlauncher,4.450323025281191
uc5,1,culturalheritage,10.3796257571598
uc5,2,isearch,10.294192744958536
uc5,3,dbculturalheritage,9.964657894757378
uc5,4,itagagencyoperatormanager,9.48063799277745
uc5,5,iculturalheritageagencymanager,9.146034896890885
uc5,6,advancedsearch,8.952419009804284
uc5,7,controldata,8.595690123677503
uc5,8,tourist,7.94956516491551
uc5,9,banner,7.745939499411806
uc5,10,search,7.647763034829415
uc50,1,idbvisitbc,13.836501160351379
uc50,2,iauthentication,6.815921162825262
uc50,3,averageratingrenderer,6.072556669001728
uc50,4,search,6.064775096157721
uc50,5,reportstatistic,5.759031664997999
uc50,6,touristclientmanager,5.571395893044467
uc50,7,idbvisitpr,5.3466760039821954
uc50,8,touristagencymanager,5.343929561552267
uc50,9,beanvisitpr,5.2561839850398675
uc50,10,beanvisitbc,5.2561839850398675
uc51,1,itouristclientmanager,10.138574014349155
uc51,2,cardpr,8.480744061605035
uc51,3,idbculturalheritage,8.160773307892791
uc51,4,dbsearchpreference,6.6173903272569286
uc51,5,itouristagencymanager,6.439299252567571
uc51,6,averageratingrenderer,6.362404714998096
uc51,7,dbvisitpr,6.358465341707448
uc51,8,dbtourist,6.205455324137999
uc51,9,bannerdialog,6.184729135654141
uc51,10,idbsearchpreference,6.138435779599773
uc52,1,itouristclientmanager,8.374201416945596
uc52,2,idbvisitpr,8.162944927091708
uc52,3,culturalheritage,7.898613120672977
uc52,4,dbtourist,7.447822244681877
uc52,5,iculturalheritagecommonmanager,7.335139875635312
uc52,6,idbsearchpreference,7.176282808674652
uc52,7,cardpr,7.015254167135326
uc52,8,tourist,6.8047464136742875
uc52,9,refreshmentpointagencymanager,6.659918602113528
uc52,10,touristagencymanager,6.57832950029648
uc53,1,idbvisitbc,14.242068950353836
uc53,2,bannerdialog,14.048716774268673
uc53,3,itouristagencymanager,13.237674069261436
uc53,4,cardpr,11.043906900354909
uc53,5,refreshmentpointagencymanager,10.711663754548372
uc53,6,irefreshmentpointcommonmanager,10.285570066608914
uc53,7,newstablemodeltest,9.924294595166051
uc53,8,culturalheritage,9.88841398440194
uc53,9,globalconstants,9.804241276015878
uc53,10,tagcommonmanager,9.49080656583702
uc54,1,idbvisitbc,11.52703799986094
uc54,2,cardbc,9.788429572475929
uc54,3,touristcard,8.927218320226663
uc54,4,beanvisitpr,8.828592649240646
uc54,5,beanvisitbc,8.828592649240646
uc54,6,newstablemodeltest,8.657352308025182
uc54,7,irefreshmentpointcommonmanager,8.644872939181665
uc54,8,controlserverlauncher,8.533882404146688
uc54,9,news,7.691511794954763
uc54,10,idbgenericpreference,7.546462570886224
uc55,1,refreshmentpoint,8.034139383322467
uc55,2,isearch,7.111264414907317
uc55,3,idbvisitbc,6.959707995488375
uc55,4,refreshmentpointagencymanager,6.780524630400377
uc55,5,cardbc,6.547770000478567
uc55,6,search,6.2305637230197854
uc55,7,cardpr,6.074501179298684
uc55,8,averageratingrenderer,5.442209740633164
uc55,9,bannerdialog,5.308937274378206
uc55,10,culturalheritage,5.203051469338767
uc56,1,isearch,10.87695662999625
uc56,2,beanculturalheritage,7.847918874314245
uc56,3,beanrefreshmentpoint,7.847918874314245
uc56,4,advancedsearch,7.491527567105489
uc56,5,dbculturalheritage,7.366449128275199
uc56,6,itouristagencymanager,7.000397913246269
uc56,7,idbculturalheritage,5.5924054098905875
uc56,8,idbrefreshmentpoint,5.522408152392377
uc56,9,dbrefreshmentpoint,5.197157440946047
uc56,10,beantag,5.126906347996996
uc57,1,dbculturalheritage,12.346210924024978
uc57,2,beanrefreshmentpoint,12.198230594944143
uc57,3,beanculturalheritage,12.198230594944143
uc57,4,sitetablemodel,12.01907065639369
uc57,5,isearch,11.881207178199563
uc57,6,advancedsearch,11.374409559199318
uc57,7,dbrefreshmentpoint,10.409014148678516
uc57,8,standardsearch,10.22662013616422
uc57,9,search,9.750506813173581
uc57,10,dblocationstatistic,9.572548832447463
uc58,1,search,11.113906655056114
uc58,2,globalconstants,9.804241276015878
uc58,3,isearch,9.268457384317191
uc58,4,averageratingrenderer,8.938585562316494
uc58,5,cardpr,7.96531105106339
uc58,6,idbsearchpreference,7.8654752820754394
uc58,7,touristclientmanager,7.757093959349183
uc58,8,idbvisitbc,7.282360954865461
uc58,9,sitetablemodel,7.00788275594414
uc58,10,standardsearch,6.978436253615222
uc6,1,itouristagencymanager,13.832782688897103
uc6,2,iculturalheritageagencymanager,13.629011382810676
uc6,3,refreshmentpointagencymanager,12.685844401331817
uc6,4,isearch,11.49037622951192
uc6,5,controlserverlauncher,11.100385199687056
uc6,6,advancedsearch,10.676677251289604
uc6,7,culturalheritageagencymanager,9.988336584151188
uc6,8,dbculturalheritage,9.964657894757378
uc6,9,culturalheritage,9.956232400072295
uc6,10,iauthentication,9.762088365365846
uc7,1,refreshmentpointagencymanager,13.00403043518672
uc7,2,irefreshmentpointagencymanager,11.79374892541288
uc7,3,idbconvention,11.449395591158895
uc7,4,controldata,10.553465188462685
uc7,5,news,9.852138946926697
uc7,6,touristcard,9.845471661544131
uc7,7,controlserverlauncher,9.096467945857249
uc7,8,cardbc,9.09186214796665
uc7,9,beanconvention,8.099670196793394
uc7,10,irefreshmentpointcommonmanager,8.0224485701908
uc8,1,refreshmentpointagencymanager,15.171588692269367
uc8,2,cardbc,12.291024239617071
uc8,3,itouristagencymanager,12.03637517576186
uc8,4,iculturalheritagecommonmanager,11.911160178580236
uc8,5,prnode,11.89874569671921
uc8,6,iculturalheritageagencymanager,11.632032986820086
uc8,7,touristcard,11.305961734335913
uc8,8,news,11.233923456323728
uc8,9,idbculturalheritage,10.678795068358948
uc8,10,bannernode,10.49632505656787
uc9,1,irefreshmentpointcommonmanager,10.066849625697833
uc9,2,search,9.729494019975418
uc9,3,tagcommonmanager,9.49080656583702
uc9,4,isearch,9.41936748228628
uc9,5,controlldataadvertisement,9.071739117854133
uc9,6,globalconstants,8.36290990588195
uc9,7,dbgenericpreference,8.107035160583738
uc9,8,idbsearchpreference,7.236728374719751
uc9,9,itouristagencymanager,7.064196259673438
uc9,10,refreshmentpointagencymanager,6.59070447166618
