requirement_id,rank,code_file,score
ea120,4,dbresidencechange,0.9844950437545776
ea120,5,editresidenceservlet,0.9844140410423279
ea120,6,dbidentitycard,0.9843071103096008
ea120,7,identitycard,0.9838892221450806
ea120,8,familyunitmanager,0.9835308194160461
ea120,9,adminmanager,0.9831847548484802
ea120,10,dbadministrator,0.981925904750824
ea121,1,citizenmanager,0.9865280985832214
ea121,2,dbresidencechange,0.9864625334739685
ea121,3,dbcitizen,0.9860372543334961
ea121,4,dbidentitycard,0.9858664274215698
ea121,5,identitycard,0.9853124618530273
ea121,6,familyunitmanager,0.9846078157424927
ea121,7,filescontroller,0.9828041195869446
ea121,8,editresidenceservlet,0.9827114343643188
ea121,9,citizen,0.9822456240653992
ea121,10,dbfamilyunit,0.9819378852844238
ea122,1,citizenmanager,0.9868041276931763
ea122,2,dbresidencechange,0.9848588705062866
ea122,3,dbidentitycard,0.9846996665000916
ea122,4,dbcitizen,0.9844750761985779
ea122,5,identitycard,0.9832297563552856
ea122,6,filescontroller,0.9831851124763489
ea122,7,editresidenceservlet,0.9827084541320801
ea122,8,familyunitmanager,0.982616662979126
ea122,9,citizen,0.981961190700531
ea122,10,dbadministrator,0.9814285635948181
ea123,1,citizenmanager,0.9885116219520569
ea123,2,dbresidencechange,0.9869413375854492
ea123,3,dbidentitycard,0.9858036041259766
ea123,4,familyunitmanager,0.9855571389198303
ea123,5,filescontroller,0.985027015209198
ea123,6,citizen,0.984834611415863
ea123,7,editresidenceservlet,0.9844500422477722
ea123,8,identitycard,0.9844002723693848
ea123,9,dbcitizen,0.9841257929801941
ea123,10,dbfamilyunit,0.9832755923271179
ea124,1,adminmanager,0.9874775409698486
ea124,2,citizenmanager,0.986007571220398
ea124,3,filescontroller,0.9855949878692627
ea124,4,dbadministrator,0.98533034324646
ea124,5,employeemanager,0.985203206539154
ea124,6,accessmanager,0.9846057891845703
ea124,7,dbaccess,0.9839931726455688
ea124,8,dbemployee,0.9838194847106934
ea124,9,request,0.982830286026001
ea124,10,dbrequest,0.982346773147583
ea125,1,dbcitizen,0.9866414666175842
ea125,2,identitycard,0.9861797094345093
ea125,3,dbidentitycard,0.9852957129478455
ea125,4,dbresidencechange,0.9828860759735107
ea125,5,citizenmanager,0.9815744757652283
ea125,6,editresidenceservlet,0.9808278679847717
ea125,7,familyunitmanager,0.9799098372459412
ea125,8,familyunit,0.9792249798774719
ea125,9,createresidencechangepdfservlet,0.9787105321884155
ea125,10,filescontroller,0.9786445498466492
ea126,1,identitycard,0.9883798956871033
ea126,2,dbcitizen,0.9876724481582642
ea126,3,citizenmanager,0.9875678420066833
ea126,4,editresidenceservlet,0.9875378608703613
ea126,5,responseservlet,0.985420286655426
ea126,6,dbidentitycard,0.9853528738021851
ea126,7,dbresidencechange,0.9852949976921082
ea126,8,createresidencechangepdfservlet,0.9846681356430054
ea126,9,filescontroller,0.9839982390403748
ea126,10,dbfamilyunit,0.9828751683235168
ea127,1,dbcitizen,0.9879306554794312
ea127,2,citizenmanager,0.9865002036094666
ea127,3,dbidentitycard,0.9864840507507324
ea127,4,identitycard,0.9858435392379761
ea127,5,dbresidencechange,0.9857213497161865
ea127,6,familyunitmanager,0.9844495058059692
ea127,7,adminmanager,0.9842711091041565
ea127,8,editresidenceservlet,0.9836658239364624
ea127,9,dbfamilyunit,0.9835678935050964
ea127,10,responseservlet,0.9832285642623901
ea128,1,citizenmanager,0.9877327680587769
ea128,2,dbresidencechange,0.9846084713935852
ea128,3,filescontroller,0.984479546546936
ea128,4,dbcitizen,0.9838786721229553
ea128,5,adminmanager,0.9835699796676636
ea128,6,identitycard,0.9830083250999451
ea128,7,dbadministrator,0.9829831123352051
ea128,8,dbidentitycard,0.9829638004302979
ea128,9,citizen,0.9828222990036011
ea128,10,editresidenceservlet,0.9822391867637634
ea129,1,citizenmanager,0.9875772595405579
ea129,2,dbresidencechange,0.9854459762573242
ea129,3,citizen,0.9843804836273193
ea129,4,filescontroller,0.9831757545471191
ea129,5,familyunitmanager,0.9828723073005676
ea129,6,adminmanager,0.9827749729156494
ea129,7,dbcitizen,0.9825810194015503
ea129,8,dbadministrator,0.9823444485664368
ea129,9,dbidentitycard,0.9818898439407349
ea129,10,dbemployee,0.9818379878997803
ea13,1,citizenmanager,0.9905529618263245
ea13,2,adminmanager,0.9899020195007324
ea13,3,dbadministrator,0.9898987412452698
ea13,4,dbemployee,0.988680362701416
ea13,5,dbaccess,0.9869896769523621
ea13,6,editresidenceservlet,0.9860038757324219
ea13,7,filescontroller,0.9858446717262268
ea13,8,citizen,0.9856621623039246
ea13,9,employeemanager,0.9856104850769043
ea13,10,dbcitizen,0.9851089119911194
ea130,1,dbresidencechange,0.9868695735931396
ea130,2,citizenmanager,0.9844940304756165
ea130,3,dbcitizen,0.9842590689659119
ea130,4,identitycard,0.982462465763092
ea130,5,dbidentitycard,0.982367217540741
ea130,6,familyunit,0.981580913066864
ea130,7,familyunitmanager,0.9815383553504944
ea130,8,responseservlet,0.9813136458396912
ea130,9,citizen,0.9811896681785583
ea130,10,dbfamilyunit,0.9804906249046326
ea131,1,citizenmanager,0.9869365096092224
ea131,2,dbresidencechange,0.9861307740211487
ea131,3,dbcitizen,0.9855553507804871
ea131,4,identitycard,0.9852786064147949
ea131,5,dbidentitycard,0.9848437309265137
ea131,6,filescontroller,0.9832953810691833
ea131,7,citizen,0.9830564856529236
ea131,8,familyunitmanager,0.982349693775177
ea131,9,adminmanager,0.9822588562965393
ea131,10,editresidenceservlet,0.9819014668464661
ea132,1,citizenmanager,0.987825334072113
ea132,2,citizen,0.9843791723251343
ea132,3,dbresidencechange,0.9843125343322754
ea132,4,adminmanager,0.9837002754211426
ea132,5,filescontroller,0.9832039475440979
ea132,6,dbadministrator,0.9831719994544983
ea132,7,dbemployee,0.9829567074775696
ea132,8,identitycardmanager,0.9824671149253845
ea132,9,familyunitmanager,0.982175886631012
ea132,10,dbcitizen,0.9813612103462219
ea133,1,citizenmanager,0.9869073033332825
ea133,2,dbresidencechange,0.9861443638801575
ea133,3,citizen,0.9842713475227356
ea133,4,dbemployee,0.982930600643158
ea133,5,identitycardmanager,0.9825536012649536
ea133,6,responseservlet,0.9820998311042786
ea133,7,request,0.9818466901779175
ea133,8,adminmanager,0.9815942049026489
ea133,9,dbadministrator,0.9815347194671631
ea133,10,filescontroller,0.981525719165802
ea134,1,dbidentitycard,0.9876262545585632
ea134,2,dbresidencechange,0.9874584674835205
ea134,3,dbcitizen,0.9868229031562805
ea134,4,identitycard,0.9866185188293457
ea134,5,citizenmanager,0.9866040945053101
ea134,6,familyunitmanager,0.9850346446037292
ea134,7,editresidenceservlet,0.9834911823272705
ea134,8,citizen,0.9829610586166382
ea134,9,dbfamilyunit,0.9828248023986816
ea134,10,familyunit,0.9826602935791016
ea135,1,citizenmanager,0.9874599575996399
ea135,2,dbresidencechange,0.9850278496742249
ea135,3,filescontroller,0.9842661023139954
ea135,4,dbcitizen,0.9841037392616272
ea135,5,dbidentitycard,0.9839805960655212
ea135,6,identitycard,0.9834649562835693
ea135,7,familyunitmanager,0.9834080338478088
ea135,8,citizen,0.982792317867279
ea135,9,editresidenceservlet,0.9824619889259338
ea135,10,dbadministrator,0.9822040796279907
ea136,1,adminmanager,0.9874775409698486
ea136,2,citizenmanager,0.986007571220398
ea136,3,filescontroller,0.9855949878692627
ea136,4,dbadministrator,0.98533034324646
ea136,5,employeemanager,0.985203206539154
ea136,6,accessmanager,0.9846057891845703
ea136,7,dbaccess,0.9839931726455688
ea136,8,dbemployee,0.9838194847106934
ea136,9,request,0.982830286026001
ea136,10,dbrequest,0.982346773147583
ea137,1,citizenmanager,0.988451361656189
ea137,2,dbresidencechange,0.9844552278518677
ea137,3,adminmanager,0.9840782284736633
ea137,4,familyunitmanager,0.983816921710968
ea137,5,filescontroller,0.9831554293632507
ea137,6,dbidentitycard,0.9830759763717651
ea137,7,citizen,0.9830455183982849
ea137,8,dbadministrator,0.9823763966560364
ea137,9,dbfamilyunit,0.9821069240570068
ea137,10,dbemployee,0.9817410111427307
ea138,1,citizenmanager,0.9878743886947632
ea138,2,dbadministrator,0.9859247207641602
ea138,3,dbemployee,0.9855768084526062
ea138,4,dbaccess,0.9853399395942688
ea138,5,employeemanager,0.9852129817008972
ea138,6,filescontroller,0.9849268794059753
ea138,7,request,0.984829843044281
ea138,8,adminmanager,0.9846815466880798
ea138,9,dbrequest,0.9842272996902466
ea138,10,dbmunicipality,0.9832175970077515
ea139,1,citizenmanager,0.9859328866004944
ea139,2,filescontroller,0.9845292568206787
ea139,3,dbaccess,0.9832996129989624
ea139,4,request,0.9832265377044678
ea139,5,employeemanager,0.9828391671180725
ea139,6,dbemployee,0.9822167158126831
ea139,7,dbadministrator,0.9821653962135315
ea139,8,dbmunicipality,0.9819120764732361
ea139,9,dbrequest,0.9818171858787537
ea139,10,dbconnection,0.9812434315681458
ea14,1,dbadministrator,0.9896289706230164
ea14,2,citizenmanager,0.9896231293678284
ea14,3,adminmanager,0.9895496964454651
ea14,4,dbemployee,0.9884474873542786
ea14,5,dbaccess,0.9876996874809265
ea14,6,employeemanager,0.9867941737174988
ea14,7,filescontroller,0.9859817028045654
ea14,8,accessmanager,0.9849672913551331
ea14,9,dbrequest,0.984592080116272
ea14,10,citizen,0.9841834306716919
ea15,1,adminmanager,0.9917298555374146
ea15,2,dbadministrator,0.9905343651771545
ea15,3,citizenmanager,0.9895721673965454
ea15,4,dbaccess,0.9887263774871826
ea15,5,dbemployee,0.988479733467102
ea15,6,employeemanager,0.9872052073478699
ea15,7,accessmanager,0.9871395230293274
ea15,8,familyunitmanager,0.9855446219444275
ea15,9,filescontroller,0.9853628277778625
ea15,10,dbfamilyunit,0.9853071570396423
ea16,1,adminmanager,0.9887264370918274
ea16,2,citizenmanager,0.9884297847747803
ea16,3,dbadministrator,0.9883235692977905
ea16,4,dbfamilyunit,0.9865297079086304
ea16,5,dbcitizen,0.9864164590835571
ea16,6,dbemployee,0.9860115647315979
ea16,7,accessmanager,0.985397458076477
ea16,8,familyunitmanager,0.9845795631408691
ea16,9,citizen,0.9844874143600464
ea16,10,dbaccess,0.9841251969337463
ea17,1,adminmanager,0.989134669303894
ea17,2,citizenmanager,0.9887902140617371
ea17,3,dbadministrator,0.9885069131851196
ea17,4,dbfamilyunit,0.9871863126754761
ea17,5,dbemployee,0.9855145812034607
ea17,6,familyunitmanager,0.9851422309875488
ea17,7,accessmanager,0.9850550889968872
ea17,8,dbaccess,0.9846411347389221
ea17,9,citizen,0.984462320804596
ea17,10,dbcitizen,0.9840683937072754
ea18,1,dbadministrator,0.9888948202133179
ea18,2,adminmanager,0.9884649515151978
ea18,3,citizenmanager,0.9884591698646545
ea18,4,dbemployee,0.9868515133857727
ea18,5,dbfamilyunit,0.9860492944717407
ea18,6,citizen,0.9850957989692688
ea18,7,dbcitizen,0.9850555658340454
ea18,8,dbaccess,0.9845578670501709
ea18,9,accessmanager,0.984414279460907
ea18,10,familyunitmanager,0.9828277826309204
ea19,1,dbcitizen,0.9916371703147888
ea19,2,identitycard,0.9905968308448792
ea19,3,dbidentitycard,0.9884116053581238
ea19,4,dbresidencechange,0.9855762720108032
ea19,5,createresidencechangepdfservlet,0.9853795170783997
ea19,6,familyunitmanager,0.9844173192977905
ea19,7,citizenmanager,0.9838926196098328
ea19,8,familyunit,0.9827280044555664
ea19,9,dbfamilyunit,0.9827244281768799
ea19,10,editresidenceservlet,0.981808602809906
ea2,1,citizenmanager,0.9875783324241638
ea2,2,adminmanager,0.9875006675720215
ea2,3,dbcitizen,0.9872146248817444
ea2,4,dbadministrator,0.98663330078125
ea2,5,citizen,0.9853736758232117
ea2,6,dbemployee,0.984650194644928
ea2,7,dbidentitycard,0.9844807982444763
ea2,8,dbfamilyunit,0.98439621925354
ea2,9,filescontroller,0.9843234419822693
ea2,10,familyunitmanager,0.9842674732208252
ea20,1,dbcitizen,0.9885993599891663
ea20,2,citizenmanager,0.9876827597618103
ea20,3,citizen,0.9871835708618164
ea20,4,dbadministrator,0.9864519238471985
ea20,5,adminmanager,0.9862833619117737
ea20,6,dbresidencechange,0.986034095287323
ea20,7,identitycard,0.9859868288040161
ea20,8,dbidentitycard,0.9850358963012695
ea20,9,dbfamilyunit,0.9848924875259399
ea20,10,dbemployee,0.9841342568397522
ea21,1,citizenmanager,0.9860637784004211
ea21,2,dbcitizen,0.9860055446624756
ea21,3,dbadministrator,0.9859610795974731
ea21,4,citizen,0.985855758190155
ea21,5,adminmanager,0.9850731492042542
ea21,6,dbresidencechange,0.9841642379760742
ea21,7,dbemployee,0.9835854768753052
ea21,8,dbidentitycard,0.9831247329711914
ea21,9,dbfamilyunit,0.9827092885971069
ea21,10,identitycard,0.9820753931999207
ea22,1,dbcitizen,0.9919934272766113
ea22,2,identitycard,0.9908780455589294
ea22,3,dbidentitycard,0.9878041744232178
ea22,4,citizenmanager,0.9871766567230225
ea22,5,dbresidencechange,0.9859555959701538
ea22,6,citizen,0.9849603176116943
ea22,7,familyunitmanager,0.9846975803375244
ea22,8,editresidenceservlet,0.984637975692749
ea22,9,dbfamilyunit,0.9846309423446655
ea22,10,createresidencechangepdfservlet,0.9830650091171265
ea23,1,dbcitizen,0.9919934272766113
ea23,2,identitycard,0.9908780455589294
ea23,3,dbidentitycard,0.9878041744232178
ea23,4,citizenmanager,0.9871766567230225
ea23,5,dbresidencechange,0.9859555959701538
ea23,6,citizen,0.9849603176116943
ea23,7,familyunitmanager,0.9846975803375244
ea23,8,editresidenceservlet,0.984637975692749
ea23,9,dbfamilyunit,0.9846309423446655
ea23,10,createresidencechangepdfservlet,0.9830650091171265
ea24,1,citizenmanager,0.989077091217041
ea24,2,dbcitizen,0.9877631068229675
ea24,3,adminmanager,0.9870362877845764
ea24,4,dbadministrator,0.9867082834243774
ea24,5,dbresidencechange,0.9864453673362732
ea24,6,dbfamilyunit,0.9854641556739807
ea24,7,dbidentitycard,0.98531174659729
ea24,8,editresidenceservlet,0.9852455854415894
ea24,9,citizen,0.984911322593689
ea24,10,responseservlet,0.9849100708961487
ea25,1,identitycard,0.9914875626564026
ea25,2,dbcitizen,0.9904667735099792
ea25,3,dbidentitycard,0.9851948618888855
ea25,4,dbresidencechange,0.9834303855895996
ea25,5,familyunitmanager,0.9822232127189636
ea25,6,createresidencechangepdfservlet,0.9812622666358948
ea25,7,citizenmanager,0.9810482263565063
ea25,8,familyunit,0.9808162450790405
ea25,9,editresidenceservlet,0.9806473851203918
ea25,10,dbfamilyunit,0.980577290058136
ea26,1,identitycard,0.9904851913452148
ea26,2,dbcitizen,0.9897676706314087
ea26,3,dbidentitycard,0.9840446710586548
ea26,4,dbresidencechange,0.9826619029045105
ea26,5,familyunitmanager,0.9821909070014954
ea26,6,familyunit,0.980497419834137
ea26,7,createresidencechangepdfservlet,0.9802249670028687
ea26,8,dbfamilyunit,0.9802097082138062
ea26,9,citizenmanager,0.9801936745643616
ea26,10,editresidenceservlet,0.9797062277793884
ea27,1,dbcitizen,0.9888548851013184
ea27,2,citizenmanager,0.9884098172187805
ea27,3,citizen,0.9871490001678467
ea27,4,dbadministrator,0.9871469736099243
ea27,5,dbresidencechange,0.9868355989456177
ea27,6,dbfamilyunit,0.9867308139801025
ea27,7,dbemployee,0.9861559271812439
ea27,8,responseservlet,0.9856667518615723
ea27,9,familyunitmanager,0.9855055809020996
ea27,10,filescontroller,0.9854927659034729
ea28,1,citizenmanager,0.9896740913391113
ea28,2,dbadministrator,0.9872570633888245
ea28,3,familyunitmanager,0.9872379899024963
ea28,4,adminmanager,0.9871402978897095
ea28,5,dbresidencechange,0.9866600632667542
ea28,6,dbcitizen,0.9863055944442749
ea28,7,dbaccess,0.9859035611152649
ea28,8,dbfamilyunit,0.9858567118644714
ea28,9,dbemployee,0.985259473323822
ea28,10,editresidenceservlet,0.9843204021453857
ea29,1,citizenmanager,0.9902891516685486
ea29,2,adminmanager,0.9899312257766724
ea29,3,dbadministrator,0.989446222782135
ea29,4,familyunitmanager,0.987598717212677
ea29,5,dbaccess,0.9872909784317017
ea29,6,dbemployee,0.9872337579727173
ea29,7,dbfamilyunit,0.9872058033943176
ea29,8,dbresidencechange,0.9870355129241943
ea29,9,filescontroller,0.9866171479225159
ea29,10,dbcitizen,0.9858295321464539
ea3,1,citizenmanager,0.9880258440971375
ea3,2,adminmanager,0.9876757264137268
ea3,3,dbadministrator,0.9869680404663086
ea3,4,dbcitizen,0.9868724346160889
ea3,5,citizen,0.9856473803520203
ea3,6,dbidentitycard,0.9854713082313538
ea3,7,dbemployee,0.9852928519248962
ea3,8,dbresidencechange,0.9845016002655029
ea3,9,filescontroller,0.9844955205917358
ea3,10,familyunitmanager,0.9844245910644531
ea30,1,dbcitizen,0.990106999874115
ea30,2,identitycard,0.9893790483474731
ea30,3,dbidentitycard,0.9872315526008606
ea30,4,dbresidencechange,0.9843828082084656
ea30,5,citizenmanager,0.9836676120758057
ea30,6,familyunitmanager,0.9827338457107544
ea30,7,createresidencechangepdfservlet,0.9822791814804077
ea30,8,dbfamilyunit,0.9807624220848083
