requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
SMOS12,smos12,ServletShowTeacherTeachingFormByClass.java,servletshowteacherteachingformbyclass,True,10.0,role,6.410461044655897,True
SMOS12,smos12,ServletShowUserRoleForm.java,servletshowuserroleform,False,,role,6.410461044655897,False
SMOS12,smos12,ServletAddTeachingAsTeacher.java,servletaddteachingasteacher,False,,role,6.410461044655897,False
SMOS12,smos12,ServletAssignParentStudent.java,servletassignparentstudent,False,,role,6.410461044655897,False
SMOS12,smos12,ServletAssignRole.java,servletassignrole,False,,role,6.410461044655897,False
SMOS12,smos12,ServletInsertUser.java,servletinsertuser,False,,role,6.410461044655897,False
SMOS12,smos12,ServletRemoveTeachingAsTeacher.java,servletremoveteachingasteacher,False,,role,6.410461044655897,False
SMOS12,smos12,ServletAssignStudentClassroom.java,servletassignstudentclassroom,True,2.0,role,6.410461044655897,True
SMOS12,smos12,ServletDeleteUser.java,servletdeleteuser,False,,role,6.410461044655897,False
SMOS12,smos12,ServletReportTeachings.java,servletreportteachings,False,,role,6.410461044655897,False
SMOS12,smos12,ServletUpdateUser.java,servletupdateuser,False,,role,6.410461044655897,False
SMOS12,smos12,ServletShowUserList.java,servletshowuserlist,False,,role,6.410461044655897,False
SMOS12,smos12,ServletShowUserDetails.java,servletshowuserdetails,True,9.0,role,6.410461044655897,True
SMOS13,smos13,User.java,user,False,,role,8.972095281998405,False
SMOS13,smos13,Role.java,role,True,1.0,role,8.972095281998405,True
SMOS13,smos13,UserListItem.java,userlistitem,True,8.0,role,8.972095281998405,True
SMOS13,smos13,managerUser.java,manageruser,True,6.0,role,8.972095281998405,True
SMOS13,smos13,ServletShowUserTeachingForm.java,servletshowuserteachingform,True,4.0,role,8.972095281998405,True
SMOS13,smos13,ServletRemoveStudentClassroom.java,servletremovestudentclassroom,False,,role,8.972095281998405,False
SMOS13,smos13,ServletShowTeacherTeachingFormByClass.java,servletshowteacherteachingformbyclass,False,,role,8.972095281998405,False
SMOS13,smos13,ServletShowUserRoleForm.java,servletshowuserroleform,False,,role,8.972095281998405,False
SMOS13,smos13,ServletAddTeachingAsTeacher.java,servletaddteachingasteacher,False,,role,8.972095281998405,False
SMOS13,smos13,ServletAssignParentStudent.java,servletassignparentstudent,False,,role,8.972095281998405,False
SMOS13,smos13,ServletAssignRole.java,servletassignrole,False,,role,8.972095281998405,False
SMOS13,smos13,ServletInsertUser.java,servletinsertuser,False,,role,8.972095281998405,False
SMOS13,smos13,ServletRemoveTeachingAsTeacher.java,servletremoveteachingasteacher,False,,role,8.972095281998405,False
SMOS13,smos13,ServletAssignStudentClassroom.java,servletassignstudentclassroom,False,,role,8.972095281998405,False
SMOS13,smos13,ServletDeleteUser.java,servletdeleteuser,False,,role,8.972095281998405,False
SMOS13,smos13,ServletReportTeachings.java,servletreportteachings,False,,role,8.972095281998405,False
SMOS13,smos13,ServletUpdateUser.java,servletupdateuser,False,,role,8.972095281998405,False
SMOS13,smos13,ServletShowUserList.java,servletshowuserlist,False,,role,8.972095281998405,False
SMOS13,smos13,ServletShowUserDetails.java,servletshowuserdetails,True,5.0,role,8.972095281998405,True
SMOS14,smos14,Classroom.java,classroom,True,2.0,manageruser,10.01787802187338,True
SMOS14,smos14,Teaching.java,teaching,False,,manageruser,10.01787802187338,False
SMOS14,smos14,Address.java,address,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ManagerClassroom.java,managerclassroom,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ManagerTeaching.java,managerteaching,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ManagerAddress.java,manageraddress,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletShowAddressDetails.java,servletshowaddressdetails,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletShowAddressList.java,servletshowaddresslist,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,True,5.0,manageruser,10.01787802187338,True
SMOS14,smos14,ServletAddressTeachings.java,servletaddressteachings,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletInsertAddress.java,servletinsertaddress,True,10.0,manageruser,10.01787802187338,True
SMOS14,smos14,ServletDeleteAddress.java,servletdeleteaddress,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletShowClassroomList.java,servletshowclassroomlist,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletInsertClassroom.java,servletinsertclassroom,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletDeleteClassroom.java,servletdeleteclassroom,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletInsertTeaching.java,servletinsertteaching,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletUpdateTeaching.java,servletupdateteaching,False,,manageruser,10.01787802187338,False
SMOS14,smos14,ServletDeleteTeaching.java,servletdeleteteaching,False,,manageruser,10.01787802187338,False
SMOS15,smos15,Classroom.java,classroom,True,1.0,classroom,8.688326245012705,True
SMOS15,smos15,Teaching.java,teaching,False,,classroom,8.688326245012705,False
SMOS15,smos15,Address.java,address,False,,classroom,8.688326245012705,False
SMOS15,smos15,ManagerClassroom.java,managerclassroom,False,,classroom,8.688326245012705,False
SMOS15,smos15,ManagerTeaching.java,managerteaching,False,,classroom,8.688326245012705,False
SMOS15,smos15,ManagerAddress.java,manageraddress,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletShowAddressDetails.java,servletshowaddressdetails,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletShowAddressList.java,servletshowaddresslist,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,True,4.0,classroom,8.688326245012705,True
SMOS15,smos15,ServletAddressTeachings.java,servletaddressteachings,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletInsertAddress.java,servletinsertaddress,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletDeleteAddress.java,servletdeleteaddress,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletShowClassroomList.java,servletshowclassroomlist,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletInsertClassroom.java,servletinsertclassroom,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletDeleteClassroom.java,servletdeleteclassroom,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletInsertTeaching.java,servletinsertteaching,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletUpdateTeaching.java,servletupdateteaching,False,,classroom,8.688326245012705,False
SMOS15,smos15,ServletDeleteTeaching.java,servletdeleteteaching,False,,classroom,8.688326245012705,False
SMOS16,smos16,Classroom.java,classroom,False,,managerregister,4.846384269029169,False
SMOS16,smos16,Teaching.java,teaching,False,,managerregister,4.846384269029169,False
SMOS16,smos16,Address.java,address,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ManagerClassroom.java,managerclassroom,True,10.0,managerregister,4.846384269029169,True
SMOS16,smos16,ManagerTeaching.java,managerteaching,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ManagerAddress.java,manageraddress,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletShowAddressDetails.java,servletshowaddressdetails,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletShowAddressList.java,servletshowaddresslist,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletAddressTeachings.java,servletaddressteachings,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletInsertAddress.java,servletinsertaddress,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletDeleteAddress.java,servletdeleteaddress,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletShowClassroomList.java,servletshowclassroomlist,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletInsertClassroom.java,servletinsertclassroom,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletDeleteClassroom.java,servletdeleteclassroom,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletInsertTeaching.java,servletinsertteaching,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletUpdateTeaching.java,servletupdateteaching,False,,managerregister,4.846384269029169,False
SMOS16,smos16,ServletDeleteTeaching.java,servletdeleteteaching,False,,managerregister,4.846384269029169,False
SMOS17,smos17,Classroom.java,classroom,False,,role,8.972095281998405,False
SMOS17,smos17,Teaching.java,teaching,False,,role,8.972095281998405,False
SMOS17,smos17,Address.java,address,False,,role,8.972095281998405,False
SMOS17,smos17,ManagerClassroom.java,managerclassroom,False,,role,8.972095281998405,False
SMOS17,smos17,ManagerTeaching.java,managerteaching,False,,role,8.972095281998405,False
SMOS17,smos17,ManagerAddress.java,manageraddress,False,,role,8.972095281998405,False
SMOS17,smos17,ServletShowAddressDetails.java,servletshowaddressdetails,False,,role,8.972095281998405,False
SMOS17,smos17,ServletShowAddressList.java,servletshowaddresslist,False,,role,8.972095281998405,False
SMOS17,smos17,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,True,2.0,role,8.972095281998405,True
SMOS17,smos17,ServletAddressTeachings.java,servletaddressteachings,False,,role,8.972095281998405,False
SMOS17,smos17,ServletInsertAddress.java,servletinsertaddress,False,,role,8.972095281998405,False
SMOS17,smos17,ServletDeleteAddress.java,servletdeleteaddress,False,,role,8.972095281998405,False
SMOS17,smos17,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,role,8.972095281998405,False
SMOS17,smos17,ServletShowClassroomList.java,servletshowclassroomlist,False,,role,8.972095281998405,False
SMOS17,smos17,ServletInsertClassroom.java,servletinsertclassroom,False,,role,8.972095281998405,False
SMOS17,smos17,ServletDeleteClassroom.java,servletdeleteclassroom,False,,role,8.972095281998405,False
SMOS17,smos17,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,role,8.972095281998405,False
SMOS17,smos17,ServletInsertTeaching.java,servletinsertteaching,False,,role,8.972095281998405,False
SMOS17,smos17,ServletUpdateTeaching.java,servletupdateteaching,False,,role,8.972095281998405,False
SMOS17,smos17,ServletDeleteTeaching.java,servletdeleteteaching,False,,role,8.972095281998405,False
SMOS18,smos18,Classroom.java,classroom,True,4.0,managervotes,6.703731686330443,True
SMOS18,smos18,Teaching.java,teaching,False,,managervotes,6.703731686330443,False
SMOS18,smos18,Address.java,address,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ManagerClassroom.java,managerclassroom,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ManagerTeaching.java,managerteaching,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ManagerAddress.java,manageraddress,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletShowAddressDetails.java,servletshowaddressdetails,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletShowAddressList.java,servletshowaddresslist,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletAddressTeachings.java,servletaddressteachings,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletInsertAddress.java,servletinsertaddress,True,8.0,managervotes,6.703731686330443,True
SMOS18,smos18,ServletDeleteAddress.java,servletdeleteaddress,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletShowClassroomList.java,servletshowclassroomlist,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletInsertClassroom.java,servletinsertclassroom,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletDeleteClassroom.java,servletdeleteclassroom,True,6.0,managervotes,6.703731686330443,True
SMOS18,smos18,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletInsertTeaching.java,servletinsertteaching,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletUpdateTeaching.java,servletupdateteaching,False,,managervotes,6.703731686330443,False
SMOS18,smos18,ServletDeleteTeaching.java,servletdeleteteaching,False,,managervotes,6.703731686330443,False
SMOS19,smos19,Classroom.java,classroom,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,Teaching.java,teaching,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,Address.java,address,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ManagerClassroom.java,managerclassroom,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ManagerTeaching.java,managerteaching,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ManagerAddress.java,manageraddress,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletShowAddressDetails.java,servletshowaddressdetails,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletShowAddressList.java,servletshowaddresslist,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,True,4.0,servletshownotedetails,5.115099520092579,True
SMOS19,smos19,ServletAddressTeachings.java,servletaddressteachings,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletInsertAddress.java,servletinsertaddress,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletDeleteAddress.java,servletdeleteaddress,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletShowClassroomList.java,servletshowclassroomlist,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletInsertClassroom.java,servletinsertclassroom,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletDeleteClassroom.java,servletdeleteclassroom,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletInsertTeaching.java,servletinsertteaching,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletUpdateTeaching.java,servletupdateteaching,False,,servletshownotedetails,5.115099520092579,False
SMOS19,smos19,ServletDeleteTeaching.java,servletdeleteteaching,False,,servletshownotedetails,5.115099520092579,False
SMOS2,smos2,User.java,user,False,,servletinsertaddress,10.257010290619462,False
SMOS2,smos2,Role.java,role,False,,servletinsertaddress,10.257010290619462,False
SMOS2,smos2,UserListItem.java,userlistitem,False,,servletinsertaddress,10.257010290619462,False
SMOS2,smos2,managerUser.java,manageruser,False,,servletinsertaddress,10.257010290619462,False
SMOS2,smos2,ServletLogin.java,servletlogin,False,,servletinsertaddress,10.257010290619462,False
SMOS2,smos2,ServletLogout.java,servletlogout,True,8.0,servletinsertaddress,10.257010290619462,True
SMOS2,smos2,ServletAlterPersonalDate.java,servletalterpersonaldate,False,,servletinsertaddress,10.257010290619462,False
SMOS20,smos20,Classroom.java,classroom,False,,managerregister,7.539537893368333,False
SMOS20,smos20,Teaching.java,teaching,True,9.0,managerregister,7.539537893368333,True
SMOS20,smos20,Address.java,address,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ManagerClassroom.java,managerclassroom,True,4.0,managerregister,7.539537893368333,True
SMOS20,smos20,ManagerTeaching.java,managerteaching,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ManagerAddress.java,manageraddress,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletShowAddressDetails.java,servletshowaddressdetails,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletShowAddressList.java,servletshowaddresslist,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletAddressTeachings.java,servletaddressteachings,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletInsertAddress.java,servletinsertaddress,True,6.0,managerregister,7.539537893368333,True
SMOS20,smos20,ServletDeleteAddress.java,servletdeleteaddress,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletShowClassroomList.java,servletshowclassroomlist,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletInsertClassroom.java,servletinsertclassroom,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletDeleteClassroom.java,servletdeleteclassroom,True,10.0,managerregister,7.539537893368333,True
SMOS20,smos20,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletInsertTeaching.java,servletinsertteaching,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletUpdateTeaching.java,servletupdateteaching,False,,managerregister,7.539537893368333,False
SMOS20,smos20,ServletDeleteTeaching.java,servletdeleteteaching,False,,managerregister,7.539537893368333,False
SMOS21,smos21,Classroom.java,classroom,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,Teaching.java,teaching,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,Address.java,address,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ManagerClassroom.java,managerclassroom,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ManagerTeaching.java,managerteaching,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ManagerAddress.java,manageraddress,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletShowAddressDetails.java,servletshowaddressdetails,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletShowAddressList.java,servletshowaddresslist,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,True,1.0,servletaddremoveteachingsasaddress,5.566212304556761,True
SMOS21,smos21,ServletAddressTeachings.java,servletaddressteachings,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletInsertAddress.java,servletinsertaddress,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletDeleteAddress.java,servletdeleteaddress,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletShowClassroomList.java,servletshowclassroomlist,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletInsertClassroom.java,servletinsertclassroom,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletDeleteClassroom.java,servletdeleteclassroom,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletInsertTeaching.java,servletinsertteaching,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletUpdateTeaching.java,servletupdateteaching,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS21,smos21,ServletDeleteTeaching.java,servletdeleteteaching,False,,servletaddremoveteachingsasaddress,5.566212304556761,False
SMOS22,smos22,Classroom.java,classroom,False,,role,10.814187746004604,False
SMOS22,smos22,Teaching.java,teaching,False,,role,10.814187746004604,False
SMOS22,smos22,Address.java,address,False,,role,10.814187746004604,False
SMOS22,smos22,ManagerClassroom.java,managerclassroom,False,,role,10.814187746004604,False
SMOS22,smos22,ManagerTeaching.java,managerteaching,False,,role,10.814187746004604,False
SMOS22,smos22,ManagerAddress.java,manageraddress,False,,role,10.814187746004604,False
SMOS22,smos22,ServletShowAddressDetails.java,servletshowaddressdetails,False,,role,10.814187746004604,False
SMOS22,smos22,ServletShowAddressList.java,servletshowaddresslist,False,,role,10.814187746004604,False
SMOS22,smos22,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,True,4.0,role,10.814187746004604,True
SMOS22,smos22,ServletAddressTeachings.java,servletaddressteachings,False,,role,10.814187746004604,False
SMOS22,smos22,ServletInsertAddress.java,servletinsertaddress,False,,role,10.814187746004604,False
SMOS22,smos22,ServletDeleteAddress.java,servletdeleteaddress,False,,role,10.814187746004604,False
SMOS22,smos22,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,role,10.814187746004604,False
SMOS22,smos22,ServletShowClassroomList.java,servletshowclassroomlist,False,,role,10.814187746004604,False
SMOS22,smos22,ServletInsertClassroom.java,servletinsertclassroom,False,,role,10.814187746004604,False
SMOS22,smos22,ServletDeleteClassroom.java,servletdeleteclassroom,False,,role,10.814187746004604,False
SMOS22,smos22,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,role,10.814187746004604,False
SMOS22,smos22,ServletInsertTeaching.java,servletinsertteaching,False,,role,10.814187746004604,False
SMOS22,smos22,ServletUpdateTeaching.java,servletupdateteaching,False,,role,10.814187746004604,False
SMOS22,smos22,ServletDeleteTeaching.java,servletdeleteteaching,False,,role,10.814187746004604,False
SMOS23,smos23,Classroom.java,classroom,True,10.0,servletshowteacherteachingformbyclass,7.265272189603047,True
SMOS23,smos23,Teaching.java,teaching,False,,servletshowteacherteachingformbyclass,7.265272189603047,False
SMOS23,smos23,Address.java,address,False,,servletshowteacherteachingformbyclass,7.265272189603047,False
SMOS23,smos23,ManagerClassroom.java,managerclassroom,False,,servletshowteacherteachingformbyclass,7.265272189603047,False
SMOS23,smos23,ManagerTeaching.java,managerteaching,False,,servletshowteacherteachingformbyclass,7.265272189603047,False
SMOS23,smos23,ManagerAddress.java,manageraddress,False,,servletshowteacherteachingformbyclass,7.265272189603047,False
SMOS23,smos23,ServletShowAddressDetails.java,servletshowaddressdetails,False,,servletshowteacherteachingformbyclass,7.265272189603047,False
SMOS23,smos23,ServletShowAddressList.java,servletshowaddresslist,False,,servletshowteacherteachingformbyclass,7.265272189603047,False
SMOS23,smos23,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,False,,servletshowteacherteachingformbyclass,7.265272189603047,False
