requirement_id,rank,code_file,score
ea102,6,createresidencechangepdfservlet,0.3881113827228546
ea102,7,deletecitizenservlet,0.3824016749858856
ea102,8,dbresidencechange,0.37919142842292786
ea102,9,insertemployeeservlet,0.3601182699203491
ea102,10,editaccessservlet,0.3567737340927124
ea103,1,citizen,0.4051521122455597
ea103,2,deletecitizenservlet,0.4022461175918579
ea103,3,insertcitizenservlet,0.39513054490089417
ea103,4,loadcaseservlet,0.3936237096786499
ea103,5,insertadministratorservlet,0.39223361015319824
ea103,6,editcitizenservlet,0.382922887802124
ea103,7,loginservlet,0.3821380138397217
ea103,8,createresidencechangepdfservlet,0.3768559694290161
ea103,9,request,0.3699303865432739
ea103,10,editaccessservlet,0.36982980370521545
ea104,1,editemployeeservlet,0.4845142066478729
ea104,2,accessmanager,0.47057175636291504
ea104,3,editadministratorservlet,0.4639768600463867
ea104,4,insertemployeeservlet,0.46262505650520325
ea104,5,identitycard,0.44282057881355286
ea104,6,editcitizenservlet,0.4309363067150116
ea104,7,loginservlet,0.42888256907463074
ea104,8,editaccessservlet,0.4234277904033661
ea104,9,deletecitizenservlet,0.4136354327201843
ea104,10,dbcitizen,0.41261547803878784
ea105,1,dbcitizen,0.3864078223705292
ea105,2,identitycard,0.37738749384880066
ea105,3,insertemployeeservlet,0.3770584464073181
ea105,4,accessmanager,0.37208232283592224
ea105,5,editaccessservlet,0.3683844804763794
ea105,6,insertadministratorservlet,0.36692771315574646
ea105,7,dbresidencechange,0.35844874382019043
ea105,8,insertcitizenservlet,0.356285959482193
ea105,9,citizen,0.3550005257129669
ea105,10,editcitizenservlet,0.3518008291721344
ea106,1,identitycard,0.4346238076686859
ea106,2,createresidencechangepdfservlet,0.36395829916000366
ea106,3,dbresidencechange,0.34942084550857544
ea106,4,insertcitizenservlet,0.33932065963745117
ea106,5,loginservlet,0.3298674523830414
ea106,6,editcitizenservlet,0.3296879231929779
ea106,7,deletecitizenservlet,0.3292384147644043
ea106,8,citizen,0.3229370713233948
ea106,9,dbcitizen,0.3119208812713623
ea106,10,loadcaseservlet,0.29151469469070435
ea107,1,identitycard,0.41996145248413086
ea107,2,editcitizenservlet,0.3778875470161438
ea107,3,citizen,0.3769882023334503
ea107,4,deletecitizenservlet,0.3709612488746643
ea107,5,insertcitizenservlet,0.3525761663913727
ea107,6,createresidencechangepdfservlet,0.33108311891555786
ea107,7,dbcitizen,0.3307153880596161
ea107,8,loginservlet,0.3178747296333313
ea107,9,dbresidencechange,0.29573652148246765
ea107,10,editaccessservlet,0.2938007414340973
ea108,1,identitycard,0.5087248086929321
ea108,2,dbcitizen,0.4450646638870239
ea108,3,dbresidencechange,0.4439616799354553
ea108,4,citizen,0.41046300530433655
ea108,5,deletecitizenservlet,0.40044742822647095
ea108,6,insertcitizenservlet,0.4004427492618561
ea108,7,dbidentitycard,0.3947749137878418
ea108,8,createresidencechangepdfservlet,0.36957985162734985
ea108,9,editcitizenservlet,0.3653126358985901
ea108,10,familyunit,0.3562561571598053
ea109,1,identitycard,0.48367464542388916
ea109,2,createresidencechangepdfservlet,0.3967553973197937
ea109,3,citizen,0.3959408104419708
ea109,4,dbcitizen,0.3900993764400482
ea109,5,deletecitizenservlet,0.3700862228870392
ea109,6,editcitizenservlet,0.3570733368396759
ea109,7,dbresidencechange,0.3553517162799835
ea109,8,insertcitizenservlet,0.3472207188606262
ea109,9,loginservlet,0.3338053524494171
ea109,10,loadcaseservlet,0.30977392196655273
ea11,1,editemployeeservlet,0.5415284633636475
ea11,2,adminmanager,0.5357909798622131
ea11,3,employeemanager,0.5340700745582581
ea11,4,editresidenceservlet,0.49935412406921387
ea11,5,citizen,0.4860556125640869
ea11,6,editadministratorservlet,0.4829258322715759
ea11,7,dbcitizen,0.47728338837623596
ea11,8,identitycard,0.4681647717952728
ea11,9,deletecitizenservlet,0.4679136574268341
ea11,10,editcitizenservlet,0.46551138162612915
ea110,1,identitycard,0.4646499752998352
ea110,2,editcitizenservlet,0.43948906660079956
ea110,3,deletecitizenservlet,0.43841588497161865
ea110,4,insertcitizenservlet,0.4100533127784729
ea110,5,dbcitizen,0.40830641984939575
ea110,6,citizen,0.40331384539604187
ea110,7,createresidencechangepdfservlet,0.402459979057312
ea110,8,dbfamilyunit,0.392752081155777
ea110,9,dbresidencechange,0.37663039565086365
ea110,10,editadministratorservlet,0.35904210805892944
ea111,1,identitycard,0.4191026985645294
ea111,2,dbcitizen,0.390575110912323
ea111,3,createresidencechangepdfservlet,0.37558281421661377
ea111,4,insertcitizenservlet,0.3649347424507141
ea111,5,dbresidencechange,0.3596779704093933
ea111,6,editcitizenservlet,0.3500300645828247
ea111,7,deletecitizenservlet,0.3475160300731659
ea111,8,citizen,0.346543550491333
ea111,9,loginservlet,0.3175390064716339
ea111,10,editadministratorservlet,0.3161989152431488
ea112,1,identitycard,0.4194791913032532
ea112,2,insertcitizenservlet,0.4180932641029358
ea112,3,editcitizenservlet,0.41802549362182617
ea112,4,deletecitizenservlet,0.41779688000679016
ea112,5,citizen,0.39500629901885986
ea112,6,insertemployeeservlet,0.3811761140823364
ea112,7,dbcitizen,0.3798811137676239
ea112,8,createresidencechangepdfservlet,0.37097883224487305
ea112,9,editaccessservlet,0.36742496490478516
ea112,10,insertadministratorservlet,0.3621404767036438
ea113,1,identitycard,0.4979138970375061
ea113,2,deletecitizenservlet,0.44922706484794617
ea113,3,citizen,0.4427615702152252
ea113,4,loginservlet,0.423037052154541
ea113,5,editcitizenservlet,0.4160468280315399
ea113,6,dbresidencechange,0.413754403591156
ea113,7,insertcitizenservlet,0.41246935725212097
ea113,8,editaccessservlet,0.40236809849739075
ea113,9,dbcitizen,0.39693912863731384
ea113,10,insertemployeeservlet,0.39372777938842773
ea114,1,identitycard,0.39416584372520447
ea114,2,insertcitizenservlet,0.3439689874649048
ea114,3,editcitizenservlet,0.3407590389251709
ea114,4,dbcitizen,0.3151843845844269
ea114,5,citizen,0.31276562809944153
ea114,6,deletecitizenservlet,0.3113880157470703
ea114,7,dbresidencechange,0.3109690248966217
ea114,8,editadministratorservlet,0.2808549404144287
ea114,9,createresidencechangepdfservlet,0.2681425213813782
ea114,10,insertadministratorservlet,0.2614341378211975
ea115,1,identitycard,0.41499805450439453
ea115,2,deletecitizenservlet,0.40468138456344604
ea115,3,editcitizenservlet,0.40330561995506287
ea115,4,insertcitizenservlet,0.39190298318862915
ea115,5,dbresidencechange,0.37501415610313416
ea115,6,dbcitizen,0.37049275636672974
ea115,7,editaccessservlet,0.36677929759025574
ea115,8,editadministratorservlet,0.3656538724899292
ea115,9,createresidencechangepdfservlet,0.36447200179100037
ea115,10,loginservlet,0.36164647340774536
ea116,1,deletecitizenservlet,0.38998904824256897
ea116,2,identitycard,0.3795889616012573
ea116,3,insertcitizenservlet,0.3773409426212311
ea116,4,loginservlet,0.37147319316864014
ea116,5,insertemployeeservlet,0.36095505952835083
ea116,6,citizen,0.3602968454360962
ea116,7,editcitizenservlet,0.3595951199531555
ea116,8,editaccessservlet,0.35730674862861633
ea116,9,insertadministratorservlet,0.3567779064178467
ea116,10,createresidencechangepdfservlet,0.3491673171520233
ea117,1,identitycard,0.4513497054576874
ea117,2,editcitizenservlet,0.39255189895629883
ea117,3,dbresidencechange,0.39129766821861267
ea117,4,citizen,0.39026179909706116
ea117,5,deletecitizenservlet,0.3896085321903229
ea117,6,insertcitizenservlet,0.38877585530281067
ea117,7,dbcitizen,0.3686217963695526
ea117,8,createresidencechangepdfservlet,0.36374735832214355
ea117,9,insertadministratorservlet,0.3601042926311493
ea117,10,insertemployeeservlet,0.3592219650745392
ea118,1,citizen,0.490564227104187
ea118,2,dbcitizen,0.43642276525497437
ea118,3,identitycard,0.43347179889678955
ea118,4,createresidencechangepdfservlet,0.39343127608299255
ea118,5,insertcitizenservlet,0.3708980679512024
ea118,6,dbfamilyunit,0.3613845109939575
ea118,7,loadcaseservlet,0.3568893074989319
ea118,8,deletecitizenservlet,0.3347383141517639
ea118,9,editcitizenservlet,0.32932043075561523
ea118,10,dbresidencechange,0.31191566586494446
ea119,1,dbcitizen,0.43869826197624207
ea119,2,citizen,0.4296170771121979
ea119,3,identitycard,0.3806883692741394
ea119,4,createresidencechangepdfservlet,0.34882453083992004
ea119,5,dbfamilyunit,0.34492775797843933
ea119,6,insertcitizenservlet,0.32747775316238403
ea119,7,loadcaseservlet,0.32512807846069336
ea119,8,dbrequest,0.31188347935676575
ea119,9,dbadministrator,0.3028419315814972
ea119,10,familyunitmanager,0.3004761338233948
ea12,1,insertadministratorservlet,0.49104252457618713
ea12,2,accessmanager,0.47075843811035156
ea12,3,citizenmanager,0.44537144899368286
ea12,4,editaccessservlet,0.4435652196407318
ea12,5,editadministratorservlet,0.4379330277442932
ea12,6,dbaccess,0.42889514565467834
ea12,7,adminmanager,0.42883163690567017
ea12,8,administrator,0.4108823239803314
ea12,9,insertemployeeservlet,0.40911805629730225
ea12,10,editemployeeservlet,0.4060875475406647
ea120,1,editaccessservlet,0.48211669921875
ea120,2,deletecitizenservlet,0.47955822944641113
ea120,3,editcitizenservlet,0.47160279750823975
ea120,4,insertcitizenservlet,0.46227797865867615
ea120,5,editemployeeservlet,0.44205230474472046
ea120,6,insertemployeeservlet,0.437968373298645
ea120,7,insertadministratorservlet,0.43690356612205505
ea120,8,editadministratorservlet,0.43517884612083435
ea120,9,citizen,0.4138002395629883
ea120,10,deleteemployeeservlet,0.40142589807510376
ea121,1,citizen,0.4407345950603485
ea121,2,identitycardmanager,0.43529582023620605
ea121,3,deletecitizenservlet,0.42878618836402893
ea121,4,dbcitizen,0.41416624188423157
ea121,5,editcitizenservlet,0.40690988302230835
ea121,6,dbresidencechange,0.4029024839401245
ea121,7,dbidentitycard,0.40053683519363403
ea121,8,loadcaseservlet,0.3961048722267151
ea121,9,identitycard,0.38352277874946594
ea121,10,citizenmanager,0.3828005790710449
ea122,1,citizen,0.4337831735610962
ea122,2,identitycard,0.36739426851272583
ea122,3,insertemployeeservlet,0.36314573884010315
ea122,4,editaccessservlet,0.36087727546691895
ea122,5,insertcitizenservlet,0.3511597812175751
ea122,6,deletecitizenservlet,0.35045069456100464
ea122,7,editresidenceservlet,0.34935054183006287
ea122,8,dbcitizen,0.34858793020248413
ea122,9,dbidentitycard,0.3481075167655945
ea122,10,editemployeeservlet,0.3470708727836609
ea123,1,citizen,0.3896716833114624
ea123,2,deletecitizenservlet,0.3594740629196167
ea123,3,insertcitizenservlet,0.35642683506011963
ea123,4,insertemployeeservlet,0.35381197929382324
ea123,5,identitycard,0.3502718508243561
ea123,6,editresidenceservlet,0.3362865746021271
ea123,7,loadcaseservlet,0.3316264748573303
ea123,8,editcitizenservlet,0.3300175070762634
ea123,9,dbidentitycard,0.323926717042923
ea123,10,editemployeeservlet,0.32276269793510437
ea124,1,insertadministratorservlet,0.42742836475372314
ea124,2,editaccessservlet,0.40469464659690857
ea124,3,accessmanager,0.38854941725730896
ea124,4,insertemployeeservlet,0.384764164686203
ea124,5,deletecitizenservlet,0.3675663471221924
ea124,6,editadministratorservlet,0.360614538192749
ea124,7,editcitizenservlet,0.3417338728904724
ea124,8,request,0.3377353250980377
ea124,9,adminmanager,0.3307854235172272
ea124,10,citizenmanager,0.3293476998806
ea125,1,insertcitizenservlet,0.4687938690185547
ea125,2,deletecitizenservlet,0.4554629325866699
ea125,3,editcitizenservlet,0.44943100214004517
ea125,4,editemployeeservlet,0.4385065734386444
ea125,5,dbcitizen,0.43779850006103516
ea125,6,citizen,0.43549594283103943
ea125,7,editaccessservlet,0.4268304705619812
ea125,8,editadministratorservlet,0.4264458417892456
ea125,9,identitycard,0.4250186085700989
ea125,10,editresidenceservlet,0.41865432262420654
ea126,1,dbcitizen,0.4490675926208496
ea126,2,insertcitizenservlet,0.42084696888923645
ea126,3,citizen,0.4101623296737671
ea126,4,dbidentitycard,0.4059484601020813
ea126,5,editcitizenservlet,0.40436217188835144
ea126,6,deletecitizenservlet,0.4027555286884308
ea126,7,dbresidencechange,0.40014806389808655
ea126,8,insertadministratorservlet,0.3792738616466522
ea126,9,editresidenceservlet,0.37748008966445923
ea126,10,dbfamilyunit,0.375227153301239
ea127,1,deletecitizenservlet,0.5076531767845154
ea127,2,editcitizenservlet,0.4477611482143402
ea127,3,insertcitizenservlet,0.437577486038208
ea127,4,editadministratorservlet,0.43229928612709045
ea127,5,dbcitizen,0.4317004084587097
ea127,6,deleteadministratorservlet,0.42653152346611023
ea127,7,loadcaseservlet,0.41820234060287476
ea127,8,insertemployeeservlet,0.4137793779373169
ea127,9,insertadministratorservlet,0.4114741086959839
ea127,10,editaccessservlet,0.4105634391307831
ea128,1,citizen,0.4771854877471924
ea128,2,insertemployeeservlet,0.45747506618499756
ea128,3,identitycard,0.42243173718452454
ea128,4,editaccessservlet,0.4202144742012024
ea128,5,editcitizenservlet,0.41717588901519775
ea128,6,editemployeeservlet,0.4108774662017822
ea128,7,insertcitizenservlet,0.4080461263656616
ea128,8,deletecitizenservlet,0.4070211946964264
ea128,9,dbresidencechange,0.39255744218826294
ea128,10,loginservlet,0.38781705498695374
ea129,1,identitycard,0.42065173387527466
ea129,2,citizen,0.3470969796180725
ea129,3,insertcitizenservlet,0.3221973180770874
ea129,4,insertemployeeservlet,0.31512171030044556
ea129,5,request,0.30997902154922485
ea129,6,loginservlet,0.3085041046142578
ea129,7,dbresidencechange,0.29629769921302795
ea129,8,familystatusservlet,0.2957799732685089
ea129,9,dbidentitycard,0.29079383611679077
ea129,10,responseservlet,0.28444790840148926
ea13,1,citizenmanager,0.5090429186820984
ea13,2,dbcitizen,0.5050171613693237
ea13,3,citizen,0.4773440957069397
ea13,4,dbresidencechange,0.45528531074523926
ea13,5,insertcitizenservlet,0.45336055755615234
ea13,6,insertadministratorservlet,0.45033228397369385
ea13,7,editaccessservlet,0.44618022441864014
ea13,8,editemployeeservlet,0.42512089014053345
ea13,9,editadministratorservlet,0.4236806631088257
ea13,10,passwordrecoveryservlet,0.4199007749557495
ea130,1,dbidentitycard,0.3540627360343933
ea130,2,dbrequest,0.3435271978378296
ea130,3,identitycard,0.3417437970638275
ea130,4,loginservlet,0.34162721037864685
ea130,5,citizenmanager,0.3400416970252991
ea130,6,request,0.32848069071769714
ea130,7,identitycardmanager,0.32373470067977905
ea130,8,familystatusservlet,0.3224829435348511
ea130,9,insertemployeeservlet,0.3205484449863434
ea130,10,dbresidencechange,0.320387601852417
ea131,1,insertemployeeservlet,0.5722647309303284
ea131,2,editemployeeservlet,0.5315276980400085
ea131,3,editaccessservlet,0.5152691602706909
ea131,4,editcitizenservlet,0.5048068165779114
ea131,5,deletecitizenservlet,0.49151307344436646
ea131,6,insertcitizenservlet,0.4878752827644348
ea131,7,identitycard,0.4866659343242645
ea131,8,citizen,0.47720253467559814
ea131,9,insertadministratorservlet,0.46762076020240784
ea131,10,deleteemployeeservlet,0.4498073160648346
ea132,1,insertemployeeservlet,0.4308534264564514
ea132,2,identitycard,0.4149324297904968
ea132,3,editemployeeservlet,0.3796919584274292
ea132,4,insertcitizenservlet,0.3736276924610138
ea132,5,loginservlet,0.3653039336204529
ea132,6,citizen,0.358275443315506
ea132,7,passwordrecoveryservlet,0.3501848876476288
ea132,8,employee,0.3277730643749237
ea132,9,editaccessservlet,0.3260820209980011
ea132,10,deleteemployeeservlet,0.3092891573905945
ea133,1,insertemployeeservlet,0.33522024750709534
ea133,2,request,0.3204571604728699
ea133,3,editemployeeservlet,0.31144681572914124
ea133,4,identitycard,0.3102964758872986
ea133,5,loginservlet,0.30168312788009644
ea133,6,insertcitizenservlet,0.29980817437171936
ea133,7,dbrequest,0.2978033423423767
ea133,8,familystatusservlet,0.2890114188194275
ea133,9,passwordrecoveryservlet,0.28560683131217957
ea133,10,deletecitizenservlet,0.28003522753715515
ea134,1,citizen,0.4969720244407654
ea134,2,insertcitizenservlet,0.4909282624721527
ea134,3,identitycard,0.4541108310222626
ea134,4,deletecitizenservlet,0.44774922728538513
ea134,5,editcitizenservlet,0.4423239827156067
ea134,6,dbcitizen,0.43128272891044617
ea134,7,insertadministratorservlet,0.42577365040779114
ea134,8,editresidenceservlet,0.42548060417175293
ea134,9,dbresidencechange,0.42230457067489624
ea134,10,insertemployeeservlet,0.4205082952976227
ea135,1,insertemployeeservlet,0.42288994789123535
ea135,2,citizen,0.41984400153160095
ea135,3,editemployeeservlet,0.41617241501808167
ea135,4,insertcitizenservlet,0.41017094254493713
ea135,5,deletecitizenservlet,0.4030899107456207
ea135,6,editcitizenservlet,0.40294110774993896
ea135,7,identitycard,0.3928247392177582
ea135,8,editaccessservlet,0.38850587606430054
ea135,9,dbcitizen,0.37892648577690125
ea135,10,editresidenceservlet,0.3770507276058197
ea136,1,insertadministratorservlet,0.42742836475372314
ea136,2,editaccessservlet,0.40469464659690857
ea136,3,accessmanager,0.38854941725730896
ea136,4,insertemployeeservlet,0.384764164686203
ea136,5,deletecitizenservlet,0.3675663471221924
ea136,6,editadministratorservlet,0.360614538192749
ea136,7,editcitizenservlet,0.3417338728904724
ea136,8,request,0.3377353250980377
ea136,9,adminmanager,0.3307854235172272
ea136,10,citizenmanager,0.3293476998806
ea137,1,deletecitizenservlet,0.45755547285079956
ea137,2,editaccessservlet,0.4323980212211609
ea137,3,editadministratorservlet,0.4245432913303375
ea137,4,insertadministratorservlet,0.40640512108802795
ea137,5,citizen,0.39796552062034607
ea137,6,insertemployeeservlet,0.39444783329963684
ea137,7,accessmanager,0.3876968026161194
ea137,8,editemployeeservlet,0.38544777035713196
ea137,9,editcitizenservlet,0.3810041546821594
ea137,10,loginservlet,0.37733933329582214
ea138,1,dbcitizen,0.3730018138885498
ea138,2,dbrequest,0.3328673243522644
ea138,3,insertcitizenservlet,0.33020082116127014
ea138,4,citizenmanager,0.31823965907096863
ea138,5,familystatusservlet,0.30685654282569885
ea138,6,editcitizenservlet,0.30418136715888977
ea138,7,adminmanager,0.2948216497898102
ea138,8,responseservlet,0.29330286383628845
ea138,9,dbresidencechange,0.2924191653728485
ea138,10,citizen,0.2838825285434723
ea139,1,familystatusservlet,0.3550966680049896
ea139,2,responseservlet,0.34922558069229126
ea139,3,insertcitizenservlet,0.34260934591293335
ea139,4,loadcaseservlet,0.33027657866477966
ea139,5,dbcitizen,0.325810968875885
ea139,6,createresidencechangepdfservlet,0.31881001591682434
ea139,7,searchcaseservlet,0.3185995817184448
ea139,8,editcitizenservlet,0.31554532051086426
ea139,9,deletecitizenservlet,0.29409846663475037
ea139,10,dbrequest,0.2928782105445862
ea14,1,editemployeeservlet,0.48812219500541687
ea14,2,insertemployeeservlet,0.48803257942199707
ea14,3,editaccessservlet,0.4655056297779083
ea14,4,accessmanager,0.46205028891563416
ea14,5,employee,0.45757952332496643
ea14,6,citizenmanager,0.4521743655204773
ea14,7,dbaccess,0.44148868322372437
ea14,8,insertadministratorservlet,0.4393520653247833
ea14,9,administrator,0.43482130765914917
ea14,10,employeemanager,0.4275420904159546
ea15,1,adminmanager,0.6303355097770691
ea15,2,editadministratorservlet,0.5789393186569214
ea15,3,employeemanager,0.5695858001708984
ea15,4,editemployeeservlet,0.5573696494102478
ea15,5,deleteadministratorservlet,0.5094964504241943
ea15,6,deleteemployeeservlet,0.48508673906326294
ea15,7,accessmanager,0.4832336902618408
ea15,8,insertemployeeservlet,0.48081275820732117
ea15,9,insertadministratorservlet,0.4781651496887207
ea15,10,editaccessservlet,0.4713274836540222
ea16,1,accessmanager,0.5649710297584534
ea16,2,adminmanager,0.5144604444503784
ea16,3,editadministratorservlet,0.4588649868965149
ea16,4,dbaccess,0.43481990694999695
ea16,5,insertadministratorservlet,0.43399959802627563
ea16,6,dbadministrator,0.430736780166626
ea16,7,employeemanager,0.39582347869873047
ea16,8,access,0.3849988281726837
ea16,9,editaccessservlet,0.38487812876701355
ea16,10,deleteadministratorservlet,0.3748565912246704
ea17,1,dbcitizen,0.4671565592288971
ea17,2,citizen,0.4669576585292816
ea17,3,accessmanager,0.46426039934158325
ea17,4,dbidentitycard,0.45382604002952576
ea17,5,adminmanager,0.44672152400016785
ea17,6,dbaccess,0.43927881121635437
ea17,7,passwordrecoveryservlet,0.4311469495296478
ea17,8,dbresidencechange,0.43037766218185425
ea17,9,identitycard,0.4101101756095886
ea17,10,citizenmanager,0.4030536115169525
ea18,1,accessmanager,0.5225392580032349
ea18,2,adminmanager,0.45734694600105286
ea18,3,employeemanager,0.444461464881897
ea18,4,dbaccess,0.4332313537597656
ea18,5,editemployeeservlet,0.4203328490257263
ea18,6,insertemployeeservlet,0.4119666516780853
ea18,7,editaccessservlet,0.39361807703971863
ea18,8,editadministratorservlet,0.3883347511291504
ea18,9,access,0.3854428231716156
ea18,10,dbadministrator,0.3817844092845917
ea19,1,passwordrecoveryservlet,0.6053836941719055
ea19,2,identitycard,0.5332601070404053
ea19,3,dbidentitycard,0.520013153553009
ea19,4,accessmanager,0.4722946584224701
ea19,5,identitycardmanager,0.4534405767917633
ea19,6,dbresidencechange,0.44376060366630554
ea19,7,dbadministrator,0.43264585733413696
ea19,8,citizen,0.4321705996990204
ea19,9,access,0.4155769944190979
ea19,10,dbcitizen,0.4024094045162201
ea2,1,loginservlet,0.49757200479507446
ea2,2,citizen,0.49217700958251953
ea2,3,accessmanager,0.4658057689666748
ea2,4,access,0.45954999327659607
ea2,5,identitycard,0.4457813799381256
ea2,6,dbaccess,0.43878358602523804
ea2,7,passwordrecoveryservlet,0.42840659618377686
ea2,8,dbidentitycard,0.4227047264575958
ea2,9,dbcitizen,0.404684454202652
ea2,10,citizenmanager,0.4022448658943176
ea20,1,passwordrecoveryservlet,0.5384388566017151
ea20,2,dbadministrator,0.48754337430000305
ea20,3,accessmanager,0.4791266620159149
ea20,4,adminmanager,0.4285071790218353
ea20,5,administrator,0.4002276062965393
ea20,6,dbemployee,0.3988603949546814
ea20,7,dbaccess,0.3811940848827362
ea20,8,identitycard,0.3784210979938507
ea20,9,access,0.3772670328617096
ea20,10,insertadministratorservlet,0.3711809813976288
ea21,1,passwordrecoveryservlet,0.5275665521621704
ea21,2,dbemployee,0.4237373471260071
ea21,3,accessmanager,0.4232804477214813
ea21,4,identitycard,0.41038668155670166
ea21,5,dbadministrator,0.40282905101776123
ea21,6,employee,0.4009530246257782
ea21,7,administrator,0.3944198787212372
ea21,8,employeemanager,0.37245938181877136
ea21,9,request,0.36651498079299927
ea21,10,access,0.3607429563999176
ea22,1,identitycard,0.6776190996170044
ea22,2,citizen,0.633825957775116
ea22,3,dbidentitycard,0.5923193097114563
ea22,4,dbcitizen,0.5690020322799683
ea22,5,dbresidencechange,0.5378085374832153
ea22,6,insertcitizenservlet,0.463689386844635
ea22,7,createresidencechangepdfservlet,0.4383973479270935
ea22,8,citizenmanager,0.4247743785381317
ea22,9,dbadministrator,0.4228188395500183
ea22,10,insertemployeeservlet,0.41808775067329407
ea23,1,identitycard,0.6776190996170044
ea23,2,citizen,0.633825957775116
ea23,3,dbidentitycard,0.5923193097114563
ea23,4,dbcitizen,0.5690020322799683
ea23,5,dbresidencechange,0.5378085374832153
ea23,6,insertcitizenservlet,0.463689386844635
ea23,7,createresidencechangepdfservlet,0.4383973479270935
ea23,8,citizenmanager,0.4247743785381317
ea23,9,dbadministrator,0.4228188395500183
ea23,10,insertemployeeservlet,0.41808775067329407
ea24,1,adminmanager,0.6061462163925171
ea24,2,deleteadministratorservlet,0.6025645732879639
ea24,3,deleteemployeeservlet,0.5945184230804443
ea24,4,dbadministrator,0.563735842704773
ea24,5,employeemanager,0.542253315448761
ea24,6,editadministratorservlet,0.5191727876663208
ea24,7,deletecitizenservlet,0.5169011950492859
ea24,8,editemployeeservlet,0.4981154501438141
ea24,9,dbaccess,0.4934835433959961
ea24,10,dbrequest,0.45517057180404663
ea25,1,identitycard,0.7220182418823242
ea25,2,citizen,0.6795424818992615
ea25,3,dbcitizen,0.6628790497779846
ea25,4,dbresidencechange,0.6430201530456543
ea25,5,createresidencechangepdfservlet,0.5941768884658813
ea25,6,dbidentitycard,0.5865510106086731
ea25,7,insertcitizenservlet,0.5420039892196655
ea25,8,editresidenceservlet,0.5213298201560974
ea25,9,dbfamilyunit,0.5111668109893799
ea25,10,citizenmanager,0.480853408575058
ea26,1,identitycard,0.7172645926475525
ea26,2,citizen,0.6810218691825867
ea26,3,dbcitizen,0.6564942002296448
ea26,4,dbresidencechange,0.6366192102432251
ea26,5,createresidencechangepdfservlet,0.584796130657196
ea26,6,dbidentitycard,0.5746402144432068
ea26,7,insertcitizenservlet,0.5496885180473328
ea26,8,dbfamilyunit,0.5129965543746948
ea26,9,editresidenceservlet,0.5088967084884644
ea26,10,citizenmanager,0.4712049961090088
ea27,1,citizen,0.5158064961433411
ea27,2,identitycard,0.4753373861312866
ea27,3,createresidencechangepdfservlet,0.45391783118247986
ea27,4,dbresidencechange,0.445819616317749
ea27,5,insertcitizenservlet,0.4419291615486145
ea27,6,dbcitizen,0.4358936548233032
ea27,7,dbfamilyunit,0.4043648838996887
ea27,8,deletecitizenservlet,0.3847670257091522
ea27,9,editcitizenservlet,0.370967835187912
ea27,10,familystatusservlet,0.3684161901473999
ea28,1,dbidentitycard,0.6206674575805664
ea28,2,dbresidencechange,0.6002548933029175
ea28,3,identitycard,0.4932703673839569
ea28,4,deletecitizenservlet,0.4837665855884552
ea28,5,accessmanager,0.4398355185985565
ea28,6,citizen,0.4333226680755615
ea28,7,insertcitizenservlet,0.4241800308227539
ea28,8,dbadministrator,0.42350447177886963
ea28,9,dbaccess,0.416154682636261
ea28,10,dbcitizen,0.4131612777709961
ea29,1,dbresidencechange,0.562284529209137
ea29,2,createresidencechangepdfservlet,0.5239749550819397
ea29,3,editresidenceservlet,0.4983277916908264
