requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
UC15S1.txt,uc15s1,UpdateCPTCodeListAction.java,updatecptcodelistaction,True,1.0,updatecptcodelistaction,0.2411703169981063,True
UC15S1.txt,uc15s1,CPTCodesDAO.java,cptcodesdao,True,2.0,updatecptcodelistaction,0.2411703169981063,True
UC15S2.txt,uc15s2,UpdateICDCodeListAction.java,updateicdcodelistaction,True,7.0,chronicdiseaseriskaction,0.2023795899004281,True
UC15S2.txt,uc15s2,ICDCodesDAO.java,icdcodesdao,True,8.0,chronicdiseaseriskaction,0.2023795899004281,True
UC15S3.txt,uc15s3,UpdateNDCodeListAction.java,updatendcodelistaction,True,3.0,updateloinclistaction,0.2236616652891323,True
UC15S3.txt,uc15s3,NDCodesDAO.java,ndcodesdao,True,5.0,updateloinclistaction,0.2236616652891323,True
UC15S4.txt,uc15s4,UpdateLOINCListAction.java,updateloinclistaction,True,1.0,updateloinclistaction,0.5543811819017341,True
UC15S4.txt,uc15s4,LOINCDAO.java,loincdao,True,2.0,updateloinclistaction,0.5543811819017341,True
UC16.txt,uc16,ChronicDiseaseRiskAction.java,chronicdiseaseriskaction,True,5.0,type1diabetesrisks,0.3015261371173037,True
UC16.txt,uc16,RiskChecker.java,riskchecker,False,,type1diabetesrisks,0.3015261371173037,False
UC16.txt,uc16,HeartDiseaseRisks.java,heartdiseaserisks,True,3.0,type1diabetesrisks,0.3015261371173037,True
UC16.txt,uc16,Type1DiabetesRisks.java,type1diabetesrisks,True,1.0,type1diabetesrisks,0.3015261371173037,True
UC16.txt,uc16,Type2DiabetesRisks.java,type2diabetesrisks,True,2.0,type1diabetesrisks,0.3015261371173037,True
UC16.txt,uc16,HealthRecordsDAO.java,healthrecordsdao,True,8.0,type1diabetesrisks,0.3015261371173037,True
UC17S1.txt,uc17s1,GetVisitRemindersAction.java,getvisitremindersaction,False,,visitremindersdao,0.2970993292171334,False
UC17S1.txt,uc17s1,VisitRemindersDAO.java,visitremindersdao,True,1.0,visitremindersdao,0.2970993292171334,True
UC17S2.txt,uc17s2,GetVisitRemindersAction.java,getvisitremindersaction,False,,visitremindersdao,0.2338052129305219,False
UC17S2.txt,uc17s2,VisitRemindersDAO.java,visitremindersdao,True,1.0,visitremindersdao,0.2338052129305219,True
UC17S3.txt,uc17s3,GetVisitRemindersAction.java,getvisitremindersaction,True,6.0,agefactor,0.1960758806411095,True
UC17S3.txt,uc17s3,VisitRemindersDAO.java,visitremindersdao,True,5.0,agefactor,0.1960758806411095,True
UC18E1.txt,uc18e1,HospitalBeanValidator.java,hospitalbeanvalidator,True,1.0,hospitalbeanvalidator,0.1574968741673603,True
UC18E2.txt,uc18e2,HospitalBeanValidator.java,hospitalbeanvalidator,True,1.0,hospitalbeanvalidator,0.1574968741673603,True
UC18S1.txt,uc18s1,UpdateHospitalListAction.java,updatehospitallistaction,False,,hospitalbean,0.1703751434645338,False
UC18S1.txt,uc18s1,HospitalsDAO.java,hospitalsdao,False,,hospitalbean,0.1703751434645338,False
UC18S2.txt,uc18s2,UpdateHospitalListAction.java,updatehospitallistaction,False,,officevisitbean,0.1534892189292667,False
UC18S2.txt,uc18s2,HospitalsDAO.java,hospitalsdao,False,,officevisitbean,0.1534892189292667,False
UC19E1.txt,uc19e1,GetUserNameAction.java,getusernameaction,False,,referralbean,0.1561189329002912,False
UC19E1.txt,uc19e1,AuthDAO.java,authdao,False,,referralbean,0.1561189329002912,False
UC19E2.txt,uc19e2,GetUserNameAction.java,getusernameaction,False,,securityqa,0.1617525043840459,False
UC19E2.txt,uc19e2,AuthDAO.java,authdao,False,,securityqa,0.1617525043840459,False
UC19S1.txt,uc19s1,ViewPrescriptionRecordsAction.java,viewprescriptionrecordsaction,True,7.0,viewreportaction,0.1747459970952767,True
UC19S1.txt,uc19s1,PatientDAO.java,patientdao,False,,viewreportaction,0.1747459970952767,False
UC19S1.txt,uc19s1,EmailUtil.java,emailutil,False,,viewreportaction,0.1747459970952767,False
UC19S2.txt,uc19s2,ViewPrescriptionRecordsAction.java,viewprescriptionrecordsaction,True,9.0,prescriptionreportbean,0.2611294732496148,True
UC19S2.txt,uc19s2,PatientDAO.java,patientdao,False,,prescriptionreportbean,0.2611294732496148,False
UC1E1.txt,uc1e1,AddPatientValidator.java,addpatientvalidator,False,,getusernameaction,0.3545264657940847,False
UC1S1.txt,uc1s1,AddPatientAction.java,addpatientaction,False,,resetpasswordaction,0.2192786991502066,False
UC1S1.txt,uc1s1,PatientDAO.java,patientdao,False,,resetpasswordaction,0.2192786991502066,False
UC1S1.txt,uc1s1,AuthDAO.java,authdao,True,2.0,resetpasswordaction,0.2192786991502066,True
UC1S1.txt,uc1s1,TransactionDAO.java,transactiondao,False,,resetpasswordaction,0.2192786991502066,False
UC21E1.txt,uc21e1,GetUserNameAction.java,getusernameaction,False,,referralbean,0.1561189329002912,False
UC21E1.txt,uc21e1,AuthDAO.java,authdao,False,,referralbean,0.1561189329002912,False
UC21E2.txt,uc21e2,GetUserNameAction.java,getusernameaction,False,,securityqa,0.1617525043840459,False
UC21E2.txt,uc21e2,AuthDAO.java,authdao,False,,securityqa,0.1617525043840459,False
UC21S1.txt,uc21s1,EmergencyReportAction.java,emergencyreportaction,False,,getusernameaction,0.2437570191835729,False
UC21S1.txt,uc21s1,PatientDAO.java,patientdao,False,,getusernameaction,0.2437570191835729,False
UC21S1.txt,uc21s1,AllergyDAO.java,allergydao,False,,getusernameaction,0.2437570191835729,False
UC23E1.txt,uc23e1,GetUserNameAction.java,getusernameaction,False,,editphraction,0.1400987723358359,False
UC23E1.txt,uc23e1,AuthDAO.java,authdao,False,,editphraction,0.1400987723358359,False
UC23E2.txt,uc23e2,GetUserNameAction.java,getusernameaction,False,,securityqa,0.1617525043840459,False
UC23E2.txt,uc23e2,AuthDAO.java,authdao,False,,securityqa,0.1617525043840459,False
UC23S1.txt,uc23s1,GetUserNameAction.java,getusernameaction,True,1.0,getusernameaction,0.1860739977127148,True
UC23S1.txt,uc23s1,AuthDAO.java,authdao,False,,getusernameaction,0.1860739977127148,False
UC23S3.txt,uc23s3,ViewMyReportRequestsAction.java,viewmyreportrequestsaction,False,,viewmyrecordsaction,0.2707382738455233,False
UC23S3.txt,uc23s3,ViewMyRecordsAction.java,viewmyrecordsaction,True,1.0,viewmyrecordsaction,0.2707382738455233,True
UC23S3.txt,uc23s3,ViewReportAction.java,viewreportaction,True,6.0,viewmyrecordsaction,0.2707382738455233,True
UC23S3.txt,uc23s3,ReportRequestDAO.java,reportrequestdao,False,,viewmyrecordsaction,0.2707382738455233,False
UC23S3.txt,uc23s3,PatientDAO.java,patientdao,False,,viewmyrecordsaction,0.2707382738455233,False
UC23S3.txt,uc23s3,OfficeVisitDAO.java,officevisitdao,True,5.0,viewmyrecordsaction,0.2707382738455233,True
UC23S3.txt,uc23s3,HealthRecordsDAO.java,healthrecordsdao,True,7.0,viewmyrecordsaction,0.2707382738455233,True
UC23S3.txt,uc23s3,AllergyDAO.java,allergydao,False,,viewmyrecordsaction,0.2707382738455233,False
UC23S3.txt,uc23s3,FamilyDAO.java,familydao,False,,viewmyrecordsaction,0.2707382738455233,False
UC23S4.txt,uc23s4,ViewMyReportRequestsAction.java,viewmyreportrequestsaction,True,1.0,viewmyreportrequestsaction,0.2342215771303134,True
UC23S4.txt,uc23s4,ReportRequestDAO.java,reportrequestdao,True,8.0,viewmyreportrequestsaction,0.2342215771303134,True
UC24.txt,uc24,SurveyAction.java,surveyaction,True,10.0,surveybean,0.3219157861659912,True
UC24.txt,uc24,SurveyDAO.java,surveydao,False,,surveybean,0.3219157861659912,False
UC25.txt,uc25,ViewSurveyResultAction.java,viewsurveyresultaction,True,5.0,surveyresultbean,0.3124736304650867,True
UC25.txt,uc25,HospitalsDAO.java,hospitalsdao,False,,surveyresultbean,0.3124736304650867,False
UC25.txt,uc25,SurveyResultDAO.java,surveyresultdao,False,,surveyresultbean,0.3124736304650867,False
UC26E1.txt,uc26e1,GetUserNameAction.java,getusernameaction,False,,labprochcpaction,0.1649504913485011,False
UC26E1.txt,uc26e1,AuthDAO.java,authdao,False,,labprochcpaction,0.1649504913485011,False
UC26E2.txt,uc26e2,GetUserNameAction.java,getusernameaction,False,,nohealthrecordsexception,0.1611042710882268,False
UC26E2.txt,uc26e2,AuthDAO.java,authdao,False,,nohealthrecordsexception,0.1611042710882268,False
UC26S1.txt,uc26s1,ViewMyRecordsAction.java,viewmyrecordsaction,False,,labprocedurebean,0.2561611320793302,False
UC26S1.txt,uc26s1,LabProcedureDAO.java,labproceduredao,False,,labprocedurebean,0.2561611320793302,False
UC26S2.txt,uc26s2,GetUserNameAction.java,getusernameaction,False,,generatecalendaraction,0.2178418151336753,False
UC26S2.txt,uc26s2,AuthDAO.java,authdao,False,,generatecalendaraction,0.2178418151336753,False
UC26S2.txt,uc26s2,LabProcUAPAction.java,labprocuapaction,True,4.0,generatecalendaraction,0.2178418151336753,True
UC26S2.txt,uc26s2,EditPatientAction.java,editpatientaction,False,,generatecalendaraction,0.2178418151336753,False
UC26S2.txt,uc26s2,PatientDAO.java,patientdao,False,,generatecalendaraction,0.2178418151336753,False
UC26S2.txt,uc26s2,LabProcedureDAO.java,labproceduredao,False,,generatecalendaraction,0.2178418151336753,False
UC26S3.txt,uc26s3,GetUserNameAction.java,getusernameaction,False,,labprocedurebeanloader,0.1566881553123801,False
UC26S3.txt,uc26s3,AuthDAO.java,authdao,False,,labprocedurebeanloader,0.1566881553123801,False
UC26S3.txt,uc26s3,LabProcUAPAction.java,labprocuapaction,False,,labprocedurebeanloader,0.1566881553123801,False
UC26S3.txt,uc26s3,LabProcedureDAO.java,labproceduredao,False,,labprocedurebeanloader,0.1566881553123801,False
UC26S4.txt,uc26s4,LabProcedureDAO.java,labproceduredao,False,,labprocedurebean,0.1668089878704224,False
UC27S1.txt,uc27s1,ResetPasswordAction.java,resetpasswordaction,False,,labprocuapaction,0.232159888952614,False
UC27S1.txt,uc27s1,EmailUtil.java,emailutil,False,,labprocuapaction,0.232159888952614,False
UC27S2.txt,uc27s2,LabProcUAPAction.java,labprocuapaction,True,9.0,labprocedurebean,0.2501084202126961,True
UC27S2.txt,uc27s2,EmailUtil.java,emailutil,False,,labprocedurebean,0.2501084202126961,False
UC28.txt,uc28,ViewPatientOfficeVisitHistoryAction.java,viewpatientofficevisithistoryaction,True,1.0,viewpatientofficevisithistoryaction,0.2145894088558286,True
UC28.txt,uc28,OfficeVisitDAO.java,officevisitdao,True,6.0,viewpatientofficevisithistoryaction,0.2145894088558286,True
UC28.txt,uc28,PatientDAO.java,patientdao,False,,viewpatientofficevisithistoryaction,0.2145894088558286,False
UC29.txt,uc29,MyDiagnosisAction.java,mydiagnosisaction,True,2.0,hcpdiagnosisbean,0.1507047224060203,True
UC29.txt,uc29,PatientDAO.java,patientdao,False,,hcpdiagnosisbean,0.1507047224060203,False
UC29.txt,uc29,PersonnelDAO.java,personneldao,False,,hcpdiagnosisbean,0.1507047224060203,False
UC29.txt,uc29,OfficeVisitDAO.java,officevisitdao,True,4.0,hcpdiagnosisbean,0.1507047224060203,True
UC29.txt,uc29,LabProcedureDAO.java,labproceduredao,False,,hcpdiagnosisbean,0.1507047224060203,False
UC2E2.txt,uc2e2,AddPersonnelValidator.java,addpersonnelvalidator,False,,editphraction,0.1476087274303058,False
UC2S1.txt,uc2s1,AddHCPAction.java,addhcpaction,False,,resetpasswordaction,0.1867543918541756,False
UC2S1.txt,uc2s1,PersonnelDAO.java,personneldao,False,,resetpasswordaction,0.1867543918541756,False
UC2S1.txt,uc2s1,AuthDAO.java,authdao,False,,resetpasswordaction,0.1867543918541756,False
UC2S2.txt,uc2s2,AddUAPAction.java,adduapaction,False,,editphraction,0.1408978371279721,False
UC2S2.txt,uc2s2,PersonnelDAO.java,personneldao,False,,editphraction,0.1408978371279721,False
UC2S2.txt,uc2s2,AuthDAO.java,authdao,False,,editphraction,0.1408978371279721,False
UC30E1.txt,uc30e1,GetUserNameAction.java,getusernameaction,False,,apptbean,0.1870140613526757,False
UC30E1.txt,uc30e1,AuthDAO.java,authdao,False,,apptbean,0.1870140613526757,False
UC30E2.txt,uc30e2,GetUserNameAction.java,getusernameaction,False,,apptbean,0.2441895788552575,False
UC30E2.txt,uc30e2,AuthDAO.java,authdao,False,,apptbean,0.2441895788552575,False
UC30S1.txt,uc30s1,SendMessageAction.java,sendmessageaction,True,3.0,messagebean,0.2370687367851295,True
UC30S1.txt,uc30s1,MessageDAO.java,messagedao,False,,messagebean,0.2370687367851295,False
UC30S1.txt,uc30s1,EmailUtil.java,emailutil,False,,messagebean,0.2370687367851295,False
UC30S2.txt,uc30s2,GetUserNameAction.java,getusernameaction,False,,messagebean,0.2059913913909684,False
UC30S2.txt,uc30s2,AuthDAO.java,authdao,False,,messagebean,0.2059913913909684,False
UC30S2.txt,uc30s2,SendMessageAction.java,sendmessageaction,True,2.0,messagebean,0.2059913913909684,True
UC30S2.txt,uc30s2,PatientDAO.java,patientdao,False,,messagebean,0.2059913913909684,False
UC30S3.txt,uc30s3,ViewMyMessagesAction.java,viewmymessagesaction,False,,messagebean,0.2163481595151548,False
UC30S3.txt,uc30s3,MessageDAO.java,messagedao,False,,messagebean,0.2163481595151548,False
UC30S3.txt,uc30s3,SendMessageAction.java,sendmessageaction,True,3.0,messagebean,0.2163481595151548,True
UC30S4.txt,uc30s4,ViewMyMessagesAction.java,viewmymessagesaction,False,,messagebean,0.2163481595151548,False
UC30S4.txt,uc30s4,MessageDAO.java,messagedao,False,,messagebean,0.2163481595151548,False
UC30S4.txt,uc30s4,SendMessageAction.java,sendmessageaction,True,3.0,messagebean,0.2163481595151548,True
UC30S5.txt,uc30s5,ViewMyMessagesAction.java,viewmymessagesaction,True,4.0,messagebean,0.2196147387548448,True
UC30S5.txt,uc30s5,MessageDAO.java,messagedao,True,3.0,messagebean,0.2196147387548448,True
UC31S1.txt,uc31s1,PatientDAO.java,patientdao,False,,prescriptionreportbean,0.3415296079344682,False
UC31S1.txt,uc31s1,ViewExpiredPrescriptionsAction.java,viewexpiredprescriptionsaction,True,9.0,prescriptionreportbean,0.3415296079344682,True
UC31S1.txt,uc31s1,PersonnelDAO.java,personneldao,False,,prescriptionreportbean,0.3415296079344682,False
UC32S2.txt,uc32s2,ViewPrescriptionRenewalNeedsAction.java,viewprescriptionrenewalneedsaction,True,4.0,mydiagnosisaction,0.1775168460128298,True
UC32S2.txt,uc32s2,PersonnelDAO.java,personneldao,False,,mydiagnosisaction,0.1775168460128298,False
UC32S2.txt,uc32s2,PatientDAO.java,patientdao,False,,mydiagnosisaction,0.1775168460128298,False
UC33S1.txt,uc33s1,PatientDAO.java,patientdao,False,,sendmessageaction,0.1663767881373397,False
UC33S1.txt,uc33s1,PersonnelDAO.java,personneldao,False,,sendmessageaction,0.1663767881373397,False
UC33S1.txt,uc33s1,ReferralManagementAction.java,referralmanagementaction,True,6.0,sendmessageaction,0.1663767881373397,True
UC33S1.txt,uc33s1,ReferralDAO.java,referraldao,False,,sendmessageaction,0.1663767881373397,False
UC33S2.txt,uc33s2,ReferralManagementAction.java,referralmanagementaction,False,,viewpatientofficevisithistoryaction,0.1826312874669341,False
UC33S2.txt,uc33s2,PatientDAO.java,patientdao,False,,viewpatientofficevisithistoryaction,0.1826312874669341,False
UC33S2.txt,uc33s2,PersonnelDAO.java,personneldao,False,,viewpatientofficevisithistoryaction,0.1826312874669341,False
UC33S2.txt,uc33s2,ReferralDAO.java,referraldao,False,,viewpatientofficevisithistoryaction,0.1826312874669341,False
UC34E1.txt,uc34e1,GetUserNameAction.java,getusernameaction,False,,apptbean,0.2441895788552575,False
UC34E1.txt,uc34e1,AuthDAO.java,authdao,False,,apptbean,0.2441895788552575,False
UC34E2.txt,uc34e2,RemoteMonitoringDataBeanValidator.java,remotemonitoringdatabeanvalidator,False,,remotemonitoringdatabean,0.2901921764824115,False
UC34E3.txt,uc34e3,RemoteMonitoringDataBeanValidator.java,remotemonitoringdatabeanvalidator,False,,remotemonitoringdatabean,0.2069242906623367,False
UC34E4.txt,uc34e4,RemoteMonitoringDAO.java,remotemonitoringdao,True,8.0,editpatientaction,0.1940022931633297,True
UC34S1.txt,uc34s1,GetUserNameAction.java,getusernameaction,False,,remotemonitoringdatabean,0.3673162740229254,False
UC34S1.txt,uc34s1,AuthDAO.java,authdao,False,,remotemonitoringdatabean,0.3673162740229254,False
UC34S1.txt,uc34s1,EditMonitoringListAction.java,editmonitoringlistaction,True,2.0,remotemonitoringdatabean,0.3673162740229254,True
UC34S1.txt,uc34s1,RemoteMonitoringDAO.java,remotemonitoringdao,False,,remotemonitoringdatabean,0.3673162740229254,False
UC34S2.txt,uc34s2,AddRemoteMonitoringDataAction.java,addremotemonitoringdataaction,False,,remotemonitoringdatabean,0.4205245942567095,False
UC34S2.txt,uc34s2,RemoteMonitoringDAO.java,remotemonitoringdao,True,7.0,remotemonitoringdatabean,0.4205245942567095,True
UC34S3.txt,uc34s3,ViewMyRemoteMonitoringListAction.java,viewmyremotemonitoringlistaction,False,,remotemonitoringdatabean,0.3200430965697309,False
UC34S3.txt,uc34s3,AuthDAO.java,authdao,False,,remotemonitoringdatabean,0.3200430965697309,False
UC34S3.txt,uc34s3,RemoteMonitoringDAO.java,remotemonitoringdao,True,7.0,remotemonitoringdatabean,0.3200430965697309,True
UC34S4.txt,uc34s4,ViewMyRemoteMonitoringListAction.java,viewmyremotemonitoringlistaction,False,,remotemonitoringdatabean,0.2696340309395707,False
UC34S4.txt,uc34s4,PatientDAO.java,patientdao,False,,remotemonitoringdatabean,0.2696340309395707,False
UC34S4.txt,uc34s4,RemoteMonitoringDAO.java,remotemonitoringdao,False,,remotemonitoringdatabean,0.2696340309395707,False
UC34S5.txt,uc34s5,ViewMyRemoteMonitoringListAction.java,viewmyremotemonitoringlistaction,False,,remotemonitoringdatabean,0.3611026093191651,False
UC34S5.txt,uc34s5,RemoteMonitoringDAO.java,remotemonitoringdao,True,4.0,remotemonitoringdatabean,0.3611026093191651,True
UC34S5.txt,uc34s5,AuthDAO.java,authdao,False,,remotemonitoringdatabean,0.3611026093191651,False
UC34S5.txt,uc34s5,AddRemoteMonitoringDataAction.java,addremotemonitoringdataaction,False,,remotemonitoringdatabean,0.3611026093191651,False
UC34S6.txt,uc34s6,AddRemoteMonitoringDataAction.java,addremotemonitoringdataaction,False,,remotemonitoringdatabean,0.362177631996267,False
UC34S6.txt,uc34s6,RemoteMonitoringDAO.java,remotemonitoringdao,True,5.0,remotemonitoringdatabean,0.362177631996267,True
UC34S6.txt,uc34s6,EditRepresentativesAction.java,editrepresentativesaction,True,7.0,remotemonitoringdatabean,0.362177631996267,True
UC34S6.txt,uc34s6,PatientDAO.java,patientdao,False,,remotemonitoringdatabean,0.362177631996267,False
UC35S1.txt,uc35s1,ViewPrescriptionRecordsAction.java,viewprescriptionrecordsaction,False,,patientriskfactor,0.2424999055124479,False
UC35S1.txt,uc35s1,PatientDAO.java,patientdao,False,,patientriskfactor,0.2424999055124479,False
UC35S1.txt,uc35s1,ReportAdverseEventAction.java,reportadverseeventaction,True,2.0,patientriskfactor,0.2424999055124479,True
UC35S1.txt,uc35s1,AdverseEventDAO.java,adverseeventdao,False,,patientriskfactor,0.2424999055124479,False
UC35S1.txt,uc35s1,EmailUtil.java,emailutil,False,,patientriskfactor,0.2424999055124479,False
UC35S2.txt,uc35s2,ViewMyRecordsAction.java,viewmyrecordsaction,False,,patientriskfactor,0.2784404430082043,False
UC35S2.txt,uc35s2,OfficeVisitDAO.java,officevisitdao,True,10.0,patientriskfactor,0.2784404430082043,True
UC35S2.txt,uc35s2,ReportAdverseEventAction.java,reportadverseeventaction,True,2.0,patientriskfactor,0.2784404430082043,True
UC35S2.txt,uc35s2,AdverseEventDAO.java,adverseeventdao,False,,patientriskfactor,0.2784404430082043,False
UC35S2.txt,uc35s2,EmailUtil.java,emailutil,False,,patientriskfactor,0.2784404430082043,False
UC36S1.txt,uc36s1,MonitorAdverseEventAction.java,monitoradverseeventaction,True,3.0,updatehospitallistaction,0.1971756493992084,True
UC36S1.txt,uc36s1,AdverseEventDAO.java,adverseeventdao,False,,updatehospitallistaction,0.1971756493992084,False
UC36S1.txt,uc36s1,PatientDAO.java,patientdao,False,,updatehospitallistaction,0.1971756493992084,False
UC36S1.txt,uc36s1,EmailUtil.java,emailutil,False,,updatehospitallistaction,0.1971756493992084,False
UC36S2.txt,uc36s2,MonitorAdverseEventAction.java,monitoradverseeventaction,True,3.0,reportadverseeventaction,0.2211660096668001,True
UC36S2.txt,uc36s2,AdverseEventDAO.java,adverseeventdao,True,6.0,reportadverseeventaction,0.2211660096668001,True
UC36S2.txt,uc36s2,PatientDAO.java,patientdao,False,,reportadverseeventaction,0.2211660096668001,False
UC36S2.txt,uc36s2,EmailUtil.java,emailutil,False,,reportadverseeventaction,0.2211660096668001,False
UC36S3.txt,uc36s3,MonitorAdverseEventAction.java,monitoradverseeventaction,True,4.0,reportadverseeventaction,0.1925644557038698,True
UC36S3.txt,uc36s3,SendMessageAction.java,sendmessageaction,False,,reportadverseeventaction,0.1925644557038698,False
UC36S3.txt,uc36s3,MessageDAO.java,messagedao,False,,reportadverseeventaction,0.1925644557038698,False
UC36S3.txt,uc36s3,PersonnelDAO.java,personneldao,False,,reportadverseeventaction,0.1925644557038698,False
UC36S3.txt,uc36s3,EmailUtil.java,emailutil,False,,reportadverseeventaction,0.1925644557038698,False
UC36S3.txt,uc36s3,AdverseEventDAO.java,adverseeventdao,True,2.0,reportadverseeventaction,0.1925644557038698,True
UC37S1.txt,uc37s1,EditOfficeVisitAction.java,editofficevisitaction,False,,hcplinkbean,0.1846100329677893,False
UC37S1.txt,uc37s1,AllergyDAO.java,allergydao,True,8.0,hcplinkbean,0.1846100329677893,True
UC37S2.txt,uc37s2,EditOfficeVisitAction.java,editofficevisitaction,False,,ethnicity,0.1782301008035186,False
UC37S2.txt,uc37s2,DrugInteractionDAO.java,druginteractiondao,False,,ethnicity,0.1782301008035186,False
UC37S2.txt,uc37s2,OfficeVisitDAO.java,officevisitdao,False,,ethnicity,0.1782301008035186,False
UC37S3.txt,uc37s3,EmailUtil.java,emailutil,False,,druginteractionbeanloader,0.2102580350707761,False
UC37S3.txt,uc37s3,EditOfficeVisitAction.java,editofficevisitaction,True,9.0,druginteractionbeanloader,0.2102580350707761,True
UC37S3.txt,uc37s3,PatientDAO.java,patientdao,False,,druginteractionbeanloader,0.2102580350707761,False
UC38S1.txt,uc38s1,DrugInteractionAction.java,druginteractionaction,True,1.0,druginteractionaction,0.2362254120299803,True
UC38S1.txt,uc38s1,DrugInteractionDAO.java,druginteractiondao,True,7.0,druginteractionaction,0.2362254120299803,True
UC38S2.txt,uc38s2,DrugInteractionAction.java,druginteractionaction,True,1.0,druginteractionaction,0.2625840297329759,True
UC38S2.txt,uc38s2,DrugInteractionDAO.java,druginteractiondao,True,2.0,druginteractionaction,0.2625840297329759,True
UC3E1.txt,uc3e1,ResetPasswordAction.java,resetpasswordaction,True,3.0,apptbean,0.2043630483600884,True
UC3E1.txt,uc3e1,AuthDAO.java,authdao,False,,apptbean,0.2043630483600884,False
UC3E2.txt,uc3e2,ResetPasswordAction.java,resetpasswordaction,True,5.0,randompassword,0.3390235127791663,True
UC3S1.txt,uc3s1,ResetPasswordAction.java,resetpasswordaction,True,3.0,patientloader,0.3634199237783262,True
UC3S2.txt,uc3s2,ResetPasswordAction.java,resetpasswordaction,True,2.0,patientloader,0.2669681832691889,True
UC3S2.txt,uc3s2,AuthDAO.java,authdao,True,6.0,patientloader,0.2669681832691889,True
UC3S2.txt,uc3s2,EmailUtil.java,emailutil,False,,patientloader,0.2669681832691889,False
UC3S3.txt,uc3s3,ChangeSessionTimeoutAction.java,changesessiontimeoutaction,True,2.0,sessiontimeoutlistener,0.2451912286042261,True
UC3S3.txt,uc3s3,AccessDAO.java,accessdao,True,4.0,sessiontimeoutlistener,0.2451912286042261,True
UC3S3.txt,uc3s3,SessionTimeoutListener.java,sessiontimeoutlistener,True,1.0,sessiontimeoutlistener,0.2451912286042261,True
